;"Abrantes";"Beja";"Braganca";"Castelo Branco";"Coimbra";"Elvas";"Evora";"Faro";"Fratel (estacao submersa)";"Funchal";"Junqueira";"Juromenha (estacao submersa)";"Lisboa";"Meimoa";"Penhas Douradas";"Pocinho (estacao submersa)";"Ponta Delgada";"Portalegre";"Porto";"Sines"
"01/06/2023 00:00";32.9;22.2;27.9;99.9;64.4;83.3;40.0;26.5;8.9;39.5;72.2;;61.8;;131.0;21.1;79.4;91.6;128.0;40.5
"01/06/2023 01:00";33.2;22.2;28.2;101.0;64.5;83.1;40.6;26.4;8.8;39.1;71.2;;61.7;;130.0;21.1;79.0;91.3;129.0;41.1
"01/06/2023 02:00";33.8;22.4;28.7;101.0;65.7;82.8;40.4;26.8;8.9;39.7;71.5;;62.0;;131.0;21.2;79.3;91.4;131.0;41.6
"01/06/2023 03:00";34.1;22.7;29.0;100.0;65.8;83.5;41.0;26.4;8.9;39.1;72.7;;61.5;;131.0;21.1;79.5;91.3;129.0;41.2
"01/06/2023 04:00";34.3;22.7;28.6;101.0;64.9;83.2;40.8;26.7;8.9;39.4;74.3;;61.7;;131.0;21.2;79.0;91.3;130.0;41.2
"01/06/2023 05:00";35.1;22.7;28.0;99.8;64.6;84.6;40.8;26.4;9.1;39.3;76.0;;63.3;;131.0;21.3;79.0;91.6;131.0;41.6
"01/06/2023 06:00";36.6;24.7;28.0;101.0;65.5;85.2;40.8;27.1;9.0;39.1;78.3;;62.1;;132.0;21.1;79.0;91.6;131.0;41.2
"01/06/2023 07:00";36.9;;27.9;104.0;65.6;84.5;40.9;27.4;9.0;38.8;77.5;;61.8;;134.0;21.1;79.4;92.3;130.0;41.6
"01/06/2023 08:00";36.7;39.0;28.8;106.0;66.5;84.3;41.0;27.3;9.0;38.7;73.7;;61.8;;134.0;21.2;78.5;95.0;129.0;41.9
"01/06/2023 09:00";36.2;38.7;28.9;102.0;66.2;84.0;40.5;26.9;9.0;39.4;73.0;;62.0;;135.0;21.1;79.2;94.0;128.0;41.9
"01/06/2023 10:00";35.2;35.2;28.0;99.0;66.4;82.8;40.2;27.4;9.0;38.8;72.3;;61.6;80.8;134.0;21.2;79.0;92.6;128.0;41.3
"01/06/2023 11:00";34.1;30.8;27.8;97.3;66.2;82.3;40.6;27.6;9.0;39.4;72.0;;62.1;80.3;134.0;21.0;79.1;92.8;128.0;41.4
"01/06/2023 12:00";33.0;;27.0;97.6;66.6;82.9;40.8;27.8;9.0;39.0;71.7;;61.6;79.7;133.0;20.9;81.9;92.9;129.0;41.6
"01/06/2023 13:00";32.2;30.3;26.7;97.2;66.0;82.8;40.2;27.9;8.8;39.2;72.2;;62.2;79.2;137.0;21.2;82.6;92.6;130.0;41.7
"01/06/2023 14:00";32.7;35.8;33.1;96.9;65.9;87.5;40.6;27.3;9.0;39.4;70.0;;62.1;78.8;135.0;21.0;83.8;92.4;127.0;41.5
"01/06/2023 15:00";33.6;35.6;35.0;97.2;65.7;90.1;40.6;27.4;8.9;39.5;70.5;;62.4;82.4;137.0;21.4;81.4;91.6;127.0;40.8
"01/06/2023 16:00";35.3;;29.3;96.6;66.4;85.6;41.1;27.2;8.8;39.5;82.3;;61.8;83.5;140.0;21.4;81.8;92.4;128.0;41.3
"01/06/2023 17:00";38.0;77.9;27.3;97.3;66.2;83.6;40.5;26.9;8.9;39.5;83.7;;62.4;83.0;134.0;21.3;80.4;92.2;127.0;41.3
"01/06/2023 18:00";42.5;;28.9;98.0;66.3;83.0;40.7;26.8;8.9;39.8;76.2;;62.4;82.6;132.0;21.0;82.3;92.2;126.0;41.3
"01/06/2023 19:00";39.0;;39.8;97.8;65.9;82.2;40.7;26.7;8.9;39.6;72.0;;62.7;83.0;133.0;21.1;81.5;92.4;128.0;41.2
"01/06/2023 20:00";36.2;20.5;36.3;99.0;66.4;83.5;40.7;26.5;8.9;39.6;70.6;;62.6;83.5;131.0;21.2;82.0;93.7;130.0;41.2
"01/06/2023 21:00";35.8;20.2;30.8;102.0;66.3;82.8;41.1;26.5;8.8;39.3;69.9;;62.6;85.1;132.0;21.2;80.1;93.2;129.0;41.3
"01/06/2023 22:00";35.6;20.3;27.3;103.0;65.9;83.1;41.2;26.2;8.9;39.3;70.9;;62.4;82.8;134.0;21.4;80.6;95.3;128.0;41.9
"01/06/2023 23:00";35.6;24.1;26.8;105.0;66.0;83.9;41.7;26.7;8.9;39.0;70.0;;62.2;82.4;133.0;21.1;80.6;95.1;127.0;41.7
"02/06/2023 00:00";35.1;20.0;27.2;102.0;66.6;83.6;41.7;27.0;8.9;39.6;69.0;;62.9;82.0;133.0;21.2;80.5;93.6;126.0;41.6
"02/06/2023 01:00";35.4;20.4;27.6;102.0;66.9;83.7;42.1;26.9;8.9;39.9;69.8;;63.1;81.7;132.0;21.1;80.2;93.5;127.0;41.6
"02/06/2023 02:00";36.7;20.5;27.2;103.0;66.3;84.4;42.0;27.1;8.8;39.8;70.2;;62.4;;132.0;21.3;80.4;93.8;128.0;42.0
"02/06/2023 03:00";37.2;20.8;26.7;103.0;66.7;84.2;42.3;27.5;8.7;39.9;69.2;;62.5;;133.0;21.2;80.0;93.1;128.0;42.4
"02/06/2023 04:00";38.4;20.9;27.6;104.0;66.1;84.9;42.0;27.3;8.8;39.9;69.2;;63.0;;131.0;21.1;79.9;92.8;129.0;43.1
"02/06/2023 05:00";38.0;21.4;27.6;103.0;66.2;86.1;42.5;26.8;8.9;40.5;69.5;;62.8;;130.0;21.3;80.0;92.5;130.0;42.9
"02/06/2023 06:00";38.3;30.2;27.0;102.0;65.7;86.9;42.8;26.6;8.8;39.6;70.5;;62.4;;130.0;21.3;80.1;92.9;130.0;42.5
"02/06/2023 07:00";39.0;39.3;27.8;103.0;66.0;86.5;42.9;26.9;8.8;39.5;70.1;;61.8;;132.0;21.2;79.9;92.8;130.0;43.1
"02/06/2023 08:00";39.4;30.0;26.9;102.0;66.0;85.0;42.5;26.4;8.8;39.4;70.6;;62.1;;132.0;21.2;79.6;93.1;129.0;43.3
"02/06/2023 09:00";38.5;35.5;26.7;101.0;66.6;84.9;43.1;26.0;8.8;39.3;70.2;;62.5;;132.0;21.1;79.4;93.7;128.0;43.1
"02/06/2023 10:00";36.6;28.2;27.1;99.6;67.2;83.9;42.2;26.8;8.8;39.9;71.1;;62.4;79.9;131.0;21.1;80.2;94.2;128.0;42.9
"02/06/2023 11:00";35.1;;26.7;99.4;68.0;83.2;41.4;26.0;8.8;39.7;70.8;;62.7;78.0;133.0;21.0;81.9;94.2;129.0;42.9
"02/06/2023 12:00";35.8;32.1;26.4;98.0;68.1;83.3;41.3;26.8;8.8;39.3;71.4;;62.1;77.5;131.0;21.0;82.2;92.9;129.0;42.9
"02/06/2023 13:00";35.7;30.8;26.5;98.4;70.0;83.4;41.4;26.3;8.9;39.4;70.7;;61.9;78.3;131.0;20.8;83.3;94.1;129.0;42.7
"02/06/2023 14:00";41.9;36.9;25.8;100.0;73.9;82.8;41.0;26.4;8.8;39.3;70.0;;62.6;77.3;130.0;20.8;81.4;94.5;130.0;42.1
"02/06/2023 15:00";41.4;40.9;26.4;100.0;70.1;82.7;41.1;26.7;8.8;39.2;69.8;;61.9;77.5;131.0;20.8;81.1;94.5;129.0;42.0
"02/06/2023 16:00";36.7;48.3;27.8;105.0;68.7;83.0;40.6;26.6;8.7;39.6;69.6;;62.6;77.7;143.0;21.1;82.7;94.9;129.0;42.2
"02/06/2023 17:00";35.0;52.4;26.9;102.0;66.6;83.9;40.6;26.6;8.7;39.5;70.9;;61.9;77.1;152.0;21.2;84.8;94.6;129.0;42.2
"02/06/2023 18:00";35.2;47.9;;101.0;66.2;82.6;40.7;26.7;8.6;39.3;83.3;;62.2;79.1;137.0;24.1;84.3;95.2;128.0;41.8
"02/06/2023 19:00";35.1;59.2;25.1;101.0;65.4;83.4;42.6;26.5;8.6;39.4;76.6;;62.4;81.2;130.0;22.7;82.3;94.1;127.0;41.5
"02/06/2023 20:00";33.8;52.1;24.9;99.0;65.9;83.3;49.9;26.6;8.6;39.2;72.0;;62.0;81.7;128.0;21.8;81.9;92.9;128.0;41.4
"02/06/2023 21:00";33.8;40.8;25.3;99.1;66.0;84.2;45.9;26.6;8.6;39.2;71.0;;63.1;80.4;129.0;21.2;81.3;93.5;129.0;41.1
"02/06/2023 22:00";33.9;28.3;25.6;100.0;66.6;84.4;42.4;26.8;8.6;39.4;71.9;;62.3;79.7;129.0;21.0;81.5;93.0;129.0;41.1
"02/06/2023 23:00";34.6;30.3;26.4;100.0;66.0;83.5;41.8;26.7;8.6;39.3;74.1;;62.6;80.0;128.0;21.2;81.3;93.8;130.0;41.4
"03/06/2023 00:00";34.5;30.1;26.1;102.0;66.8;84.2;41.2;26.4;8.6;39.9;75.9;;62.5;79.9;129.0;21.1;81.6;93.9;131.0;41.9
"03/06/2023 01:00";34.5;23.8;26.2;102.0;66.6;84.2;41.2;26.7;8.6;39.6;78.5;;61.9;78.4;128.0;21.1;81.0;93.7;133.0;41.8
"03/06/2023 02:00";34.4;22.9;26.4;103.0;67.8;85.9;41.6;26.5;8.5;39.9;76.5;;62.3;;129.0;21.1;81.7;93.7;135.0;41.3
"03/06/2023 03:00";34.0;23.4;26.5;106.0;69.0;86.2;41.2;26.6;8.4;39.5;77.3;;61.9;;128.0;21.4;81.2;93.0;134.0;41.4
"03/06/2023 04:00";35.4;23.7;27.4;105.0;68.7;86.9;43.1;26.1;8.5;40.0;78.3;;62.4;;129.0;21.0;81.4;92.8;135.0;41.7
"03/06/2023 05:00";36.4;23.0;27.7;104.0;68.2;86.7;43.0;26.3;8.5;39.9;78.6;;62.4;;129.0;21.1;81.3;94.2;137.0;42.0
"03/06/2023 06:00";36.8;23.1;27.7;105.0;68.1;86.8;42.6;26.3;8.5;39.7;80.7;;62.7;;128.0;21.1;81.2;94.0;140.0;42.2
"03/06/2023 07:00";37.9;22.8;28.0;103.0;68.8;85.9;42.6;26.2;8.4;39.8;78.6;;62.7;;128.0;21.2;80.9;93.8;143.0;42.4
"03/06/2023 08:00";38.1;22.4;27.6;101.0;68.3;85.4;42.5;26.5;8.4;39.7;77.7;;62.7;;130.0;21.0;80.6;93.3;143.0;42.7
"03/06/2023 09:00";37.2;22.6;26.6;100.0;67.9;85.0;42.0;26.4;8.3;40.0;74.6;;63.4;;132.0;21.1;79.8;94.6;137.0;42.6
"03/06/2023 10:00";35.6;23.0;26.3;99.2;68.9;85.0;41.5;26.4;8.2;39.5;75.3;;63.2;80.6;132.0;21.0;81.3;94.2;133.0;42.8
"03/06/2023 11:00";34.7;22.3;26.7;100.0;69.9;83.8;41.4;26.7;8.3;39.5;73.5;;63.3;80.1;139.0;21.0;83.0;97.1;131.0;42.7
"03/06/2023 12:00";33.8;22.2;29.6;99.8;69.0;83.3;40.7;25.9;8.3;39.7;71.1;;62.4;85.4;143.0;20.9;81.7;97.7;130.0;42.3
"03/06/2023 13:00";33.6;22.3;27.1;99.0;68.1;84.0;40.7;26.5;8.3;39.4;70.3;;63.2;83.6;156.0;20.9;82.8;96.1;129.0;42.2
"03/06/2023 14:00";33.5;22.2;26.4;99.5;66.7;83.7;41.0;26.6;8.3;39.6;69.8;;62.6;80.9;152.0;20.8;81.9;95.5;128.0;42.2
"03/06/2023 15:00";34.2;21.9;25.5;99.9;67.2;83.3;40.9;26.7;8.2;39.7;69.8;;62.9;80.6;138.0;20.8;82.3;95.2;127.0;41.8
"03/06/2023 16:00";34.2;22.0;25.7;98.3;67.1;84.4;40.4;26.6;8.2;39.3;69.5;;63.0;81.0;133.0;20.8;80.8;96.7;129.0;41.2
"03/06/2023 17:00";35.0;22.4;33.5;99.4;66.1;84.0;41.1;26.5;8.2;39.6;74.0;;62.9;80.4;136.0;21.0;85.4;95.7;129.0;41.3
"03/06/2023 18:00";35.7;22.3;33.2;99.2;66.4;84.4;40.9;26.7;8.2;39.6;72.6;;62.7;83.5;139.0;20.9;86.1;94.7;128.0;41.5
"03/06/2023 19:00";35.4;22.5;27.1;101.0;65.8;83.9;41.5;26.7;8.3;39.7;71.4;;62.5;83.5;133.0;22.2;84.4;94.7;129.0;41.6
"03/06/2023 20:00";35.5;22.6;25.9;103.0;65.6;84.0;41.3;26.7;8.2;39.6;72.3;;62.9;85.5;131.0;22.1;84.1;95.3;129.0;41.4
"03/06/2023 21:00";35.0;22.9;25.9;105.0;65.5;85.1;41.4;27.0;8.2;40.1;71.8;;62.3;83.1;130.0;21.5;82.2;95.7;130.0;41.8
"03/06/2023 22:00";34.7;22.6;26.0;106.0;65.5;85.7;41.5;27.1;8.2;39.5;72.2;;62.7;82.2;129.0;21.2;82.5;95.9;129.0;41.7
"03/06/2023 23:00";34.4;22.9;26.2;105.0;67.0;85.8;42.0;26.6;8.2;39.9;73.7;;62.7;82.6;128.0;21.1;82.3;96.9;130.0;40.8
"04/06/2023 00:00";34.4;23.3;26.4;107.0;67.1;85.8;41.8;27.0;8.1;40.4;75.9;;62.5;82.1;129.0;20.9;82.1;96.1;132.0;41.5
"04/06/2023 01:00";34.4;23.3;26.9;105.0;66.9;86.8;42.1;27.0;8.1;40.1;77.9;;63.2;;129.0;20.9;82.2;95.4;131.0;41.6
"04/06/2023 02:00";34.0;23.7;26.5;105.0;66.6;86.8;42.6;27.3;8.2;40.2;80.1;;62.3;;129.0;21.0;81.9;96.1;132.0;41.5
"04/06/2023 03:00";34.7;23.6;27.0;106.0;67.0;87.1;42.7;27.2;8.1;40.2;81.7;;62.3;;128.0;21.0;82.0;96.5;132.0;42.3
"04/06/2023 04:00";34.5;23.8;26.9;107.0;67.2;87.5;42.6;28.4;8.2;39.8;78.8;;62.2;;129.0;21.0;81.9;96.6;132.0;42.3
"04/06/2023 05:00";35.3;23.7;27.0;108.0;67.0;87.3;42.2;28.1;8.1;40.5;83.7;;62.1;;129.0;21.1;82.1;96.2;132.0;42.7
"04/06/2023 06:00";35.2;23.9;27.5;109.0;68.1;88.7;42.6;27.8;8.1;39.9;85.2;;62.6;;130.0;21.0;82.2;95.7;133.0;42.0
"04/06/2023 07:00";35.9;23.9;27.7;108.0;68.4;88.3;42.8;27.3;8.1;40.4;82.0;;62.2;;132.0;20.9;80.9;95.8;133.0;42.8
"04/06/2023 08:00";35.9;24.3;27.7;107.0;68.6;87.5;43.0;27.1;8.0;40.5;78.4;;63.1;;132.0;21.0;81.7;99.5;134.0;42.3
"04/06/2023 09:00";36.4;24.0;27.3;105.0;68.6;87.4;43.7;27.6;8.1;40.0;75.7;;63.3;80.5;133.0;21.1;81.2;99.7;133.0;42.6
"04/06/2023 10:00";36.5;24.0;26.6;105.0;69.0;87.3;43.3;27.8;8.1;39.8;73.9;;63.2;80.9;136.0;20.9;81.4;97.5;132.0;42.5
"04/06/2023 11:00";36.8;23.7;27.1;103.0;69.8;86.4;43.0;27.2;8.1;39.9;72.1;;63.4;80.2;141.0;21.0;82.2;96.7;132.0;42.2
"04/06/2023 12:00";36.6;23.1;26.0;102.0;68.7;98.2;41.9;27.5;8.1;39.7;71.0;;63.7;79.6;141.0;20.9;83.6;95.1;132.0;42.1
"04/06/2023 13:00";35.7;23.6;26.1;101.0;67.5;89.5;41.9;27.1;8.1;39.6;70.7;;63.8;79.8;136.0;21.0;84.0;95.2;131.0;41.7
"04/06/2023 14:00";35.3;33.8;25.3;102.0;67.2;84.9;42.0;26.9;8.2;39.8;71.1;;63.3;79.6;134.0;20.9;82.5;95.0;129.0;41.9
"04/06/2023 15:00";34.9;32.1;25.9;102.0;66.9;84.7;41.9;27.5;8.1;39.7;70.8;;63.6;79.5;134.0;20.9;83.4;94.4;130.0;41.7
"04/06/2023 16:00";34.8;43.2;26.6;105.0;66.7;91.9;41.5;27.2;7.9;39.7;70.6;;63.3;80.5;135.0;20.8;83.1;95.1;129.0;42.0
"04/06/2023 17:00";34.9;50.6;30.2;111.0;67.3;93.9;41.5;27.0;8.0;39.6;71.5;;63.6;82.0;134.0;20.8;85.7;95.0;128.0;41.6
"04/06/2023 18:00";34.9;42.4;;105.0;67.6;87.2;41.4;27.2;7.9;39.4;70.1;;63.5;83.6;132.0;21.1;85.6;94.7;127.0;42.0
"04/06/2023 19:00";35.4;48.6;;104.0;66.8;89.6;42.0;27.2;8.0;39.7;70.4;;62.8;83.9;136.0;21.0;84.1;95.8;127.0;42.2
"04/06/2023 20:00";35.3;35.8;;104.0;65.7;87.3;41.7;27.2;8.0;39.4;70.2;;62.8;84.1;135.0;21.1;83.3;95.8;128.0;42.3
"04/06/2023 21:00";34.4;40.8;;103.0;65.9;85.3;42.4;27.4;8.0;39.7;70.2;;62.3;84.8;133.0;20.9;83.5;96.1;128.0;41.6
"04/06/2023 22:00";34.2;36.4;;103.0;65.6;88.8;43.1;27.2;7.9;39.6;71.2;;62.3;86.5;131.0;21.0;81.8;95.8;128.0;42.2
"04/06/2023 23:00";34.2;30.1;;104.0;65.7;86.0;42.6;27.5;8.0;39.5;72.6;;62.3;87.6;132.0;21.2;79.8;97.1;128.0;42.3
"05/06/2023 00:00";34.1;23.7;;107.0;66.2;85.3;42.4;27.5;8.0;39.7;73.2;;62.8;87.4;132.0;21.0;79.3;96.1;128.0;42.2
"05/06/2023 01:00";34.6;22.6;;107.0;66.2;85.6;42.4;28.5;7.9;39.9;72.9;;63.0;85.9;132.0;20.9;79.2;96.1;128.0;42.3
"05/06/2023 02:00";34.5;21.4;;109.0;65.6;85.6;42.7;28.5;7.8;39.6;73.1;;62.0;;131.0;21.0;79.5;96.6;129.0;42.6
"05/06/2023 03:00";34.7;21.1;;109.0;65.9;85.4;42.3;28.0;7.9;39.3;73.8;;62.0;;131.0;21.0;79.8;96.2;130.0;42.6
"05/06/2023 04:00";35.1;21.2;;109.0;66.3;86.4;42.3;28.0;8.0;40.0;74.9;;62.1;;132.0;21.2;79.7;95.9;129.0;42.5
"05/06/2023 05:00";34.7;20.9;;107.0;66.7;86.7;43.3;27.5;8.0;40.0;75.0;;62.4;;131.0;21.1;79.9;97.6;130.0;42.3
"05/06/2023 06:00";35.2;20.7;;109.0;67.4;86.5;43.4;27.6;7.9;40.0;75.5;;62.5;;131.0;21.3;80.1;98.7;130.0;42.1
"05/06/2023 07:00";35.2;21.3;;109.0;67.1;86.8;43.5;27.3;7.9;39.7;72.6;;61.8;;131.0;21.3;80.2;101.0;130.0;42.3
"05/06/2023 08:00";35.9;21.4;;108.0;68.4;85.8;43.2;26.5;7.9;39.6;72.6;;62.1;;132.0;21.1;80.8;98.9;132.0;42.2
"05/06/2023 09:00";36.4;21.4;;103.0;68.4;85.0;42.7;27.1;7.9;39.4;71.7;;62.3;82.1;134.0;21.0;80.4;98.0;131.0;42.0
"05/06/2023 10:00";38.4;20.8;;103.0;69.1;85.3;43.0;26.2;7.9;39.0;70.7;;63.1;82.1;138.0;21.0;79.9;95.7;131.0;42.1
"05/06/2023 11:00";37.0;20.6;;103.0;69.8;85.1;42.4;27.0;7.9;39.7;70.5;;62.6;82.8;173.0;21.0;81.2;95.3;131.0;42.1
"05/06/2023 12:00";35.8;20.2;;104.0;69.9;84.5;41.7;26.4;7.8;39.7;70.3;;63.1;81.2;149.0;20.8;80.6;95.8;130.0;42.9
"05/06/2023 13:00";34.8;20.3;;103.0;69.7;84.2;41.9;26.4;7.8;40.5;70.7;;63.1;81.4;178.0;20.8;79.6;94.9;130.0;41.8
"05/06/2023 14:00";34.0;28.9;;101.0;67.4;83.3;41.4;26.1;7.9;40.3;70.7;;62.0;80.7;188.0;20.7;80.9;94.7;130.0;42.1
"05/06/2023 15:00";33.7;28.0;;100.0;67.7;82.9;41.3;26.2;7.9;40.7;71.7;;62.9;81.0;176.0;20.9;82.4;95.1;130.0;42.1
"05/06/2023 16:00";33.7;26.6;;100.0;67.9;83.2;41.4;26.6;7.8;41.0;71.0;;62.8;82.5;166.0;20.7;80.9;95.0;129.0;41.6
"05/06/2023 17:00";34.7;27.4;;102.0;67.6;84.0;41.5;26.1;7.9;40.1;70.9;;63.3;83.1;140.0;20.9;80.2;95.4;129.0;42.0
"05/06/2023 18:00";34.5;32.0;;103.0;69.1;83.9;41.3;26.8;7.9;39.2;71.2;;62.2;82.2;133.0;21.9;80.0;94.5;129.0;42.3
"05/06/2023 19:00";34.7;33.9;;103.0;68.2;83.5;41.1;26.2;7.9;39.0;84.1;;62.8;81.5;131.0;29.7;78.8;94.9;128.0;41.5
"05/06/2023 20:00";35.8;37.3;;103.0;68.3;83.8;41.3;26.2;7.9;39.9;108.1;;62.9;99.6;131.0;29.2;78.8;94.5;129.0;41.8
"05/06/2023 21:00";35.9;26.5;;103.0;68.5;83.6;40.8;26.9;7.9;41.4;86.1;;63.3;128.6;130.0;23.1;78.3;96.5;131.0;41.6
"05/06/2023 22:00";36.1;29.8;;104.0;68.2;84.7;41.2;26.5;7.8;39.7;77.1;;63.4;101.1;130.0;21.7;78.9;96.9;130.0;41.5
"05/06/2023 23:00";36.4;28.9;;104.0;68.7;85.0;41.7;26.2;7.8;39.5;76.6;;62.8;88.8;129.0;21.1;78.2;95.4;132.0;41.4
"06/06/2023 00:00";37.6;23.7;;104.0;69.3;85.9;41.8;26.7;7.9;38.9;77.4;;63.7;85.4;130.0;21.2;77.9;95.2;135.0;41.8
"06/06/2023 01:00";38.4;21.5;;104.0;69.9;85.8;42.3;27.0;7.9;;79.4;;64.0;;130.0;21.0;78.1;95.5;135.0;42.3
"06/06/2023 02:00";38.5;20.9;;106.0;70.4;86.0;42.9;27.4;8.0;;80.6;;63.2;;131.0;21.1;77.9;95.4;136.0;42.5
"06/06/2023 03:00";38.9;23.8;;105.0;71.0;85.5;42.6;26.9;7.9;;82.3;;63.6;;129.0;20.9;77.9;95.8;138.0;41.9
"06/06/2023 04:00";39.7;28.5;;107.0;74.9;86.6;42.5;26.8;7.9;;82.6;;64.3;;129.0;20.9;77.9;95.8;140.0;42.6
"06/06/2023 05:00";41.9;27.8;;106.0;76.6;87.6;42.3;27.4;7.9;;82.0;;65.3;;129.0;21.2;79.4;95.8;142.0;42.1
"06/06/2023 06:00";42.6;35.8;;106.0;78.0;87.4;43.0;26.9;7.9;;81.0;;65.0;;130.0;21.4;81.2;94.9;141.0;41.6
"06/06/2023 07:00";42.0;36.0;;105.0;76.0;86.5;42.9;26.9;7.9;;78.6;;64.2;;130.0;21.1;80.0;95.5;141.0;42.3
"06/06/2023 08:00";41.8;30.3;;104.0;75.7;86.3;43.1;26.8;7.8;;77.2;;65.1;;129.0;21.0;79.5;95.3;140.0;43.5
"06/06/2023 09:00";39.5;30.0;;103.0;73.0;85.6;42.1;27.0;7.8;;72.5;;64.4;80.2;129.0;21.1;78.9;95.6;139.0;43.4
"06/06/2023 10:00";38.9;;;102.0;71.3;85.4;41.4;26.1;7.9;;71.2;;63.6;80.4;130.0;21.0;79.5;97.1;139.0;43.1
"06/06/2023 11:00";38.7;32.8;;101.0;70.4;85.4;41.6;26.3;7.9;;71.2;;62.6;80.2;129.0;20.8;77.9;95.5;137.0;43.0
"06/06/2023 12:00";36.8;36.3;;101.0;68.9;84.9;41.8;26.7;7.9;;71.1;;62.9;79.7;130.0;20.9;78.6;95.3;137.0;43.2
"06/06/2023 13:00";34.8;33.5;;102.0;68.1;84.7;40.9;26.2;7.8;39.0;70.7;;62.8;80.0;128.0;20.7;80.1;94.8;137.0;42.1
"06/06/2023 14:00";34.2;33.6;;101.0;67.4;83.3;41.1;25.6;7.9;38.6;72.4;;62.7;78.8;129.0;20.8;79.3;95.2;135.0;42.0
"06/06/2023 15:00";34.0;28.5;;101.0;67.8;83.7;40.9;26.3;7.9;39.0;77.0;;62.7;79.0;128.0;20.8;80.6;94.8;133.0;41.9
"06/06/2023 16:00";34.0;32.8;;101.0;69.3;83.6;41.4;26.6;7.9;38.7;72.5;;62.3;79.7;130.0;20.9;85.1;94.4;134.0;41.7
"06/06/2023 17:00";33.4;36.9;;101.0;70.5;83.5;41.0;26.1;7.9;38.9;71.1;;62.2;79.7;130.0;21.0;82.6;94.8;132.0;41.3
"06/06/2023 18:00";34.1;50.9;;99.8;71.1;84.2;40.7;26.1;7.9;38.6;71.0;;62.4;80.1;130.0;20.8;79.2;94.7;133.0;41.4
"06/06/2023 19:00";33.5;48.4;;100.0;70.9;84.0;41.4;26.0;7.9;38.6;71.1;;62.0;79.8;130.0;20.9;78.9;95.0;135.0;41.4
"06/06/2023 20:00";33.6;37.3;;101.0;68.0;84.2;41.4;26.6;7.9;;71.1;;62.3;79.9;130.0;21.1;78.7;95.3;135.0;40.9
"06/06/2023 21:00";34.9;31.5;;101.0;66.9;85.6;41.8;26.5;8.0;;71.7;;62.3;81.3;135.0;21.1;76.5;95.0;138.0;40.7
"06/06/2023 22:00";35.8;37.1;;100.0;66.3;85.6;41.3;26.3;7.9;;71.5;;62.0;82.7;134.0;21.0;76.7;96.4;142.0;41.4
"06/06/2023 23:00";37.0;29.8;;101.0;66.7;85.6;41.1;26.2;7.9;;77.7;;62.2;83.5;131.0;21.9;76.8;97.1;142.0;41.3
"07/06/2023 00:00";36.9;29.6;;103.0;67.6;85.2;40.5;26.4;7.9;;79.8;;61.8;82.3;129.0;21.6;76.3;96.8;137.0;41.3
"07/06/2023 01:00";38.4;25.6;;103.0;69.7;84.6;40.7;26.4;7.9;;77.3;;62.1;;130.0;21.2;76.0;96.0;134.0;41.6
"07/06/2023 02:00";43.5;25.2;;104.0;68.2;84.2;40.6;26.3;7.9;;78.9;;61.6;;130.0;21.0;76.6;98.0;135.0;41.6
"07/06/2023 03:00";37.3;23.2;;110.0;68.0;84.8;41.4;25.7;7.9;;83.3;;63.0;;131.0;20.9;76.4;96.3;133.0;41.4
"07/06/2023 04:00";34.0;26.3;;112.0;68.2;84.8;40.7;25.7;7.9;;82.5;;62.5;;138.0;21.2;77.0;94.9;130.0;41.4
"07/06/2023 05:00";33.0;26.3;;104.0;67.2;83.9;40.5;26.2;7.9;;76.0;;62.5;;146.0;21.2;78.5;94.6;131.0;41.4
"07/06/2023 06:00";33.4;26.8;;101.0;67.6;84.7;40.1;26.5;8.0;;73.3;;62.8;;144.0;21.1;78.1;94.6;131.0;41.9
"07/06/2023 07:00";33.3;33.5;;101.0;67.2;86.3;40.2;26.4;7.9;;77.6;;62.9;;133.0;21.3;77.2;94.1;131.0;41.6
"07/06/2023 08:00";33.6;39.2;;99.4;66.4;84.2;40.1;26.3;7.9;;75.9;;62.6;;133.0;21.6;76.9;95.1;130.0;41.1
"07/06/2023 09:00";33.6;32.8;;107.0;66.5;84.3;40.3;26.5;8.0;38.5;73.0;;62.4;;136.0;21.2;78.2;94.6;129.0;41.6
"07/06/2023 10:00";33.2;32.4;;110.0;66.5;83.2;40.0;25.7;8.0;38.6;73.2;;62.6;;134.0;21.4;76.9;96.1;126.0;41.0
"07/06/2023 11:00";32.6;28.1;;112.0;66.6;82.9;40.3;26.2;8.0;38.6;70.8;;61.4;;137.0;21.1;76.8;94.4;126.0;40.8
"07/06/2023 12:00";32.3;29.1;;103.0;65.8;83.2;39.8;26.1;8.0;38.7;70.2;;61.7;;135.0;21.2;77.6;94.2;127.0;40.8
"07/06/2023 13:00";32.8;30.2;25.9;98.9;66.2;82.7;40.1;25.7;8.0;38.9;71.4;;61.6;83.6;137.0;21.1;78.4;94.1;128.0;41.2
"07/06/2023 14:00";32.7;;24.9;97.9;66.2;82.3;39.7;26.2;7.9;38.5;69.6;;61.6;83.1;134.0;21.1;77.8;93.5;127.0;41.0
"07/06/2023 15:00";32.4;31.8;25.8;97.7;65.9;83.0;40.3;26.2;7.9;38.3;69.2;;62.1;79.4;129.0;21.1;77.4;93.4;129.0;40.7
