;"Abrantes";"Beja";"Braganca";"Castelo Branco";"Coimbra";"Elvas";"Evora";"Faro";"Fratel (estacao submersa)";"Funchal";"Junqueira";"Juromenha (estacao submersa)";"Lisboa";"Meimoa";"Penhas Douradas";"Pocinho (estacao submersa)";"Ponta Delgada";"Portalegre";"Porto";"Sines"
"28/08/2023 15:00";36.2;23.4;30.7;110.0;68.8;87.4;43.6;27.6;7.7;41.3;75.0;38.3;62.5;88.8;146.0;22.7;86.5;101.0;132.0;40.9
"28/08/2023 16:00";34.9;23.4;31.1;111.0;69.9;86.7;43.4;27.4;7.7;41.5;75.2;38.2;63.2;88.1;146.0;22.9;88.5;101.0;133.0;40.9
"28/08/2023 17:00";35.0;23.3;31.2;110.0;68.8;87.4;43.2;27.6;7.7;40.8;74.5;38.1;63.5;87.7;146.0;22.9;86.5;101.0;131.0;40.5
"28/08/2023 18:00";34.4;22.5;31.0;110.0;68.4;88.0;41.9;27.5;7.7;41.1;73.9;38.4;62.6;;146.0;22.9;86.3;103.0;133.0;40.7
"28/08/2023 19:00";34.5;22.4;30.6;109.0;67.5;88.0;41.8;27.0;7.7;41.4;73.7;38.2;62.8;;147.0;22.9;85.2;102.0;132.0;41.0
"28/08/2023 20:00";34.3;22.5;30.8;109.0;67.8;88.0;42.2;27.2;7.6;40.8;73.5;38.2;62.9;;146.0;23.0;84.9;102.0;133.0;41.6
"28/08/2023 21:00";34.1;22.5;30.4;109.0;68.0;87.8;42.6;26.9;7.7;41.5;74.1;38.4;62.2;;145.0;23.1;85.8;103.0;134.0;40.8
"28/08/2023 22:00";34.5;23.2;30.8;110.0;68.6;88.0;42.5;27.1;7.7;40.9;73.7;38.5;63.0;;145.0;23.3;85.4;103.0;132.0;40.7
"28/08/2023 23:00";34.4;23.2;30.6;110.0;69.1;88.8;42.5;27.6;7.8;40.6;73.9;38.3;62.4;;144.0;23.2;85.3;102.0;132.0;40.8
"29/08/2023 00:00";34.2;23.6;30.3;111.0;69.2;90.0;42.6;28.4;7.7;41.4;74.1;38.3;62.7;;142.0;23.1;86.0;101.0;135.0;41.3
"29/08/2023 01:00";33.8;23.7;30.9;111.0;70.2;90.5;42.5;28.6;7.7;41.0;74.4;38.1;62.2;;142.0;23.1;85.2;101.0;134.0;40.9
"29/08/2023 02:00";34.5;23.9;31.2;113.0;69.9;89.9;42.4;28.9;7.7;41.2;74.7;38.2;62.5;;142.0;23.1;85.6;103.0;134.0;40.9
"29/08/2023 03:00";34.7;23.9;31.6;114.0;69.7;88.7;42.5;29.5;7.7;41.1;75.0;38.2;62.1;;142.0;23.4;84.7;103.0;135.0;41.4
"29/08/2023 04:00";34.3;23.7;32.2;115.0;70.6;89.9;42.5;28.9;7.8;41.4;75.3;38.2;63.3;;142.0;23.3;85.0;102.0;136.0;41.1
"29/08/2023 05:00";34.0;23.4;33.4;114.0;70.8;88.9;42.6;29.6;7.8;41.5;75.4;38.2;62.8;;143.0;23.2;84.9;102.0;135.0;41.1
"29/08/2023 06:00";35.5;23.4;34.5;114.0;71.7;89.9;42.4;29.7;7.7;;74.8;38.2;62.2;;143.0;23.1;84.8;101.0;135.0;40.7
"29/08/2023 07:00";35.1;24.2;35.8;113.0;71.8;89.1;42.4;29.5;7.7;;75.5;38.1;62.6;;142.0;23.3;84.6;101.0;136.0;41.1
"29/08/2023 08:00";36.7;23.9;35.4;113.0;72.7;89.3;42.7;29.0;7.7;;74.7;38.3;62.1;;143.0;23.2;84.3;102.0;135.0;41.5
"29/08/2023 09:00";37.0;24.0;33.2;112.0;72.9;89.2;43.9;28.7;7.6;43.1;75.0;38.4;62.9;;142.0;23.3;84.5;102.0;136.0;41.3
"29/08/2023 10:00";37.8;23.7;32.0;112.0;72.8;89.2;44.0;27.8;7.7;41.2;75.1;38.2;62.6;91.9;142.0;23.3;83.4;102.0;136.0;41.2
"29/08/2023 11:00";38.4;23.7;31.6;113.0;74.0;88.0;43.2;27.0;7.7;41.2;75.0;38.9;63.2;91.5;147.0;23.1;82.4;102.0;135.0;41.0
"29/08/2023 12:00";38.4;24.2;30.5;110.0;72.3;88.4;42.5;27.5;7.7;41.3;74.4;38.9;62.9;90.6;147.0;23.0;82.8;102.0;135.0;41.0
"29/08/2023 13:00";37.5;23.0;30.6;110.0;71.5;87.9;42.5;26.8;7.6;41.1;74.6;38.9;62.6;89.0;146.0;22.9;85.7;102.0;134.0;40.6
"29/08/2023 14:00";37.1;22.3;30.5;111.0;71.3;87.6;42.8;27.2;7.6;41.5;74.1;38.9;62.9;88.3;145.0;22.9;85.7;100.0;134.0;41.2
"29/08/2023 15:00";37.3;23.3;30.5;110.0;70.6;88.5;42.8;26.5;7.7;41.0;73.7;38.5;62.9;87.4;145.0;22.7;89.3;101.0;133.0;41.0
"29/08/2023 16:00";36.4;22.5;30.6;110.0;70.4;88.1;43.0;27.1;7.7;41.0;73.8;38.8;62.8;88.3;144.0;22.7;85.4;104.0;132.0;40.8
"29/08/2023 17:00";35.7;22.4;31.5;110.0;69.6;89.4;42.3;26.6;7.6;41.4;74.1;38.8;62.9;87.6;144.0;22.9;85.1;106.0;133.0;40.8
"29/08/2023 18:00";35.8;22.2;31.7;109.0;68.9;89.6;41.9;26.8;7.7;41.5;73.9;38.9;63.5;;146.0;23.0;90.1;103.0;132.0;40.9
"29/08/2023 19:00";34.2;22.2;30.6;109.0;68.4;89.2;42.0;26.8;7.7;40.9;74.0;38.8;63.2;;146.0;23.1;89.3;103.0;132.0;40.9
"29/08/2023 20:00";34.7;22.5;30.6;109.0;67.7;89.4;43.0;27.1;7.6;41.4;74.1;38.8;62.7;;146.0;23.3;87.2;102.0;133.0;41.0
"29/08/2023 21:00";34.2;23.3;30.3;109.0;68.0;88.8;42.7;27.0;7.7;41.2;74.8;39.0;62.8;;146.0;23.2;86.3;102.0;133.0;40.9
"29/08/2023 22:00";34.4;23.6;30.8;110.0;68.3;89.1;42.6;27.8;7.7;40.8;74.7;38.9;62.9;;146.0;23.2;85.3;102.0;133.0;41.0
"29/08/2023 23:00";34.1;23.6;30.8;110.0;68.4;88.9;42.0;28.5;7.7;41.2;74.4;39.0;62.0;;146.0;23.1;85.4;103.0;134.0;41.3
"30/08/2023 00:00";34.7;23.4;30.7;111.0;69.2;88.7;42.1;29.0;7.7;41.3;75.3;38.7;62.5;;145.0;23.2;85.5;102.0;134.0;41.0
"30/08/2023 01:00";34.8;23.0;31.5;111.0;69.3;89.4;41.5;29.0;7.7;41.1;75.9;38.7;62.3;;143.0;23.1;85.9;103.0;135.0;40.9
"30/08/2023 02:00";35.0;23.1;32.6;111.0;69.0;88.6;42.0;28.2;7.7;41.4;75.4;38.9;62.3;;143.0;23.2;85.6;103.0;136.0;40.9
"30/08/2023 03:00";35.2;23.2;32.8;110.0;70.0;88.8;41.9;28.7;7.7;40.7;76.2;38.8;62.8;;143.0;23.2;85.0;104.0;137.0;40.8
"30/08/2023 04:00";35.6;23.2;34.9;110.0;70.8;88.9;41.9;28.2;7.7;41.1;76.6;38.7;62.4;;143.0;23.2;85.7;103.0;137.0;41.2
"30/08/2023 05:00";36.1;23.0;35.6;110.0;70.5;89.4;42.4;28.4;7.7;41.0;76.7;38.6;62.6;;142.0;23.2;85.5;103.0;138.0;40.9
"30/08/2023 06:00";35.9;23.1;36.3;110.0;71.9;89.2;42.6;28.2;7.7;;77.1;38.7;62.3;;142.0;23.1;84.9;102.0;138.0;41.3
"30/08/2023 07:00";36.3;23.4;37.1;110.0;72.3;89.7;42.8;27.9;7.7;;77.2;39.0;62.4;;141.0;23.3;85.2;102.0;137.0;41.1
"30/08/2023 08:00";37.3;24.1;37.0;111.0;71.9;90.0;43.7;28.2;7.7;;75.7;38.9;62.7;;142.0;23.3;84.5;102.0;138.0;41.1
"30/08/2023 09:00";38.4;23.7;36.3;111.0;72.5;90.7;43.7;28.5;7.7;41.3;76.6;38.9;62.5;;142.0;23.2;83.8;102.0;137.0;40.9
"30/08/2023 10:00";38.7;24.4;32.9;109.0;73.5;90.0;43.9;27.9;7.7;41.7;76.0;38.8;63.5;90.4;142.0;23.2;84.6;102.0;136.0;41.1
"30/08/2023 11:00";38.1;23.6;31.6;109.0;73.4;89.2;43.8;28.3;7.6;41.3;75.9;38.9;63.4;89.0;144.0;22.9;84.4;102.0;137.0;40.7
"30/08/2023 12:00";37.2;24.0;30.9;108.0;72.3;88.3;43.4;27.9;7.7;41.2;75.7;39.0;64.0;89.3;145.0;23.0;86.6;101.0;136.0;41.2
"30/08/2023 13:00";36.9;23.7;31.5;108.0;72.0;87.9;43.9;27.5;7.8;41.4;75.9;38.8;63.4;89.1;145.0;23.0;85.1;101.0;134.0;41.8
"30/08/2023 14:00";37.3;23.9;31.5;108.0;72.7;87.0;43.4;27.4;7.8;41.7;74.9;38.9;63.1;88.7;145.0;22.7;86.7;100.0;136.0;41.7
"30/08/2023 15:00";38.4;23.5;31.4;108.0;72.3;86.9;43.8;27.1;7.6;41.1;74.4;38.9;63.6;88.5;145.0;22.7;90.2;99.8;134.0;41.9
"30/08/2023 16:00";37.6;23.7;30.8;108.0;71.3;86.9;43.2;26.8;7.7;41.1;74.8;39.0;63.1;88.3;145.0;22.9;86.1;100.0;133.0;41.5
"30/08/2023 17:00";37.9;24.0;31.1;109.0;71.2;87.5;43.6;26.9;7.7;40.9;73.8;38.9;63.1;88.3;146.0;22.8;85.7;100.0;135.0;41.6
"30/08/2023 18:00";37.6;24.3;30.9;110.0;69.9;86.9;43.0;27.7;7.6;41.2;74.0;39.0;63.1;;147.0;22.9;90.7;100.0;133.0;41.4
"30/08/2023 19:00";36.7;23.6;30.8;111.0;68.8;88.2;43.0;27.7;7.7;41.3;74.0;38.8;62.9;;148.0;23.0;90.3;102.0;132.0;41.2
"30/08/2023 20:00";36.6;23.4;30.8;111.0;68.3;89.9;43.5;27.9;7.7;40.7;74.5;39.1;63.1;;148.0;23.1;87.8;103.0;134.0;41.2
"30/08/2023 21:00";35.8;23.4;31.6;110.0;68.6;89.1;43.4;27.9;7.7;41.4;74.4;39.2;62.9;;147.0;23.2;86.9;103.0;133.0;41.8
"30/08/2023 22:00";35.3;23.5;32.2;111.0;68.6;89.5;43.3;27.9;7.7;41.4;74.7;39.0;63.0;;145.0;23.3;86.9;103.0;135.0;41.7
"30/08/2023 23:00";34.6;24.4;33.6;111.0;68.6;89.6;43.2;28.1;7.7;41.4;75.1;39.1;63.4;;145.0;23.2;86.9;103.0;136.0;42.0
"31/08/2023 00:00";34.8;24.8;33.4;112.0;69.3;89.6;43.4;28.4;7.7;42.0;76.0;38.9;62.5;;145.0;23.3;87.7;103.0;137.0;42.2
"31/08/2023 01:00";34.6;24.8;33.2;113.0;69.2;89.5;43.3;28.5;7.7;41.3;76.7;38.9;62.7;;144.0;22.9;87.4;103.0;139.0;41.8
"31/08/2023 02:00";35.1;24.5;33.9;115.0;70.3;90.0;43.2;28.9;7.7;41.6;77.8;39.0;62.9;;145.0;23.0;87.6;102.0;139.0;41.6
"31/08/2023 03:00";35.2;24.6;33.5;116.0;71.1;90.4;43.6;30.1;7.8;41.7;78.5;38.9;63.4;;144.0;23.1;86.8;101.0;138.0;41.7
"31/08/2023 04:00";36.2;24.9;33.8;117.0;71.0;90.7;43.1;30.0;7.6;41.4;79.1;39.1;62.9;;144.0;23.2;86.7;100.0;140.0;41.5
"31/08/2023 05:00";36.5;25.3;34.0;115.0;71.9;92.2;43.4;29.5;7.8;;80.6;39.0;63.7;;144.0;23.1;86.1;100.0;142.0;41.3
"31/08/2023 06:00";37.6;25.2;34.2;114.0;71.0;91.9;43.6;29.4;7.7;;80.9;39.0;63.1;;145.0;23.1;86.9;99.4;144.0;41.7
"31/08/2023 07:00";39.0;24.9;33.6;112.0;74.1;91.9;44.7;29.8;7.7;;81.7;39.1;63.7;;145.0;23.2;86.1;100.0;147.0;42.1
"31/08/2023 08:00";38.7;25.3;33.0;113.0;75.3;91.4;44.5;28.7;7.7;;78.3;39.2;63.5;;145.0;23.1;85.7;102.0;146.0;42.3
"31/08/2023 09:00";39.4;25.6;32.5;113.0;75.0;92.3;45.6;28.5;7.7;;75.3;39.3;63.8;;145.0;23.2;84.8;105.0;143.0;42.3
"31/08/2023 10:00";39.5;25.2;31.8;111.0;76.8;91.4;46.2;27.6;7.7;41.2;75.7;38.9;64.4;89.3;147.0;23.3;84.3;104.0;140.0;42.8
"31/08/2023 11:00";38.5;24.7;30.9;110.0;74.6;90.1;46.2;26.7;7.7;41.1;75.7;38.8;64.2;88.0;147.0;23.2;87.1;103.0;140.0;42.4
"31/08/2023 12:00";38.1;24.0;31.1;109.0;73.3;89.3;45.2;26.8;7.7;41.0;76.3;38.9;64.4;89.2;148.0;23.1;87.4;102.0;137.0;42.7
"31/08/2023 13:00";37.9;24.1;30.7;108.0;73.0;88.4;44.2;26.6;7.8;40.7;76.1;38.9;64.0;89.2;150.0;23.1;89.1;101.0;136.0;43.0
"31/08/2023 14:00";36.8;22.8;31.1;107.0;73.4;88.5;43.6;26.2;7.7;41.1;76.0;38.7;64.5;89.1;155.0;23.1;87.7;101.0;133.0;42.7
"31/08/2023 15:00";36.6;22.7;30.8;108.0;71.6;87.9;43.4;27.2;7.7;41.0;76.1;38.5;63.4;88.6;154.0;22.7;90.1;101.0;133.0;42.3
"31/08/2023 16:00";37.2;23.3;30.9;108.0;69.8;86.9;43.2;26.2;7.7;41.0;77.4;38.6;63.9;89.8;149.0;22.5;85.6;100.0;133.0;42.3
"31/08/2023 17:00";35.9;24.9;30.6;108.0;69.0;86.9;43.2;27.0;7.7;40.9;77.1;38.5;63.1;89.1;148.0;23.0;91.4;101.0;132.0;42.0
"31/08/2023 18:00";35.7;26.2;30.6;110.0;69.1;87.0;43.5;26.7;7.7;41.0;77.4;38.7;63.3;;147.0;22.8;91.1;101.0;132.0;41.6
"31/08/2023 19:00";34.6;24.3;31.1;110.0;67.6;87.9;43.4;26.8;7.7;40.9;77.5;38.7;62.4;;148.0;22.7;90.7;102.0;132.0;41.7
"31/08/2023 20:00";34.0;23.9;32.8;109.0;67.7;88.5;42.5;27.1;7.7;40.5;77.9;38.7;62.4;;147.0;22.8;89.2;102.0;131.0;41.7
"31/08/2023 21:00";33.2;23.4;33.7;108.0;67.8;88.2;42.7;27.0;7.8;40.8;78.1;38.9;62.5;;145.0;22.9;87.6;100.0;132.0;41.0
"31/08/2023 22:00";33.5;23.7;33.4;107.0;68.1;87.9;41.9;27.5;7.7;41.6;77.9;38.9;63.1;;143.0;22.8;86.8;99.6;133.0;41.1
