;"Abrantes";"Beja";"Braganca";"Castelo Branco";"Coimbra";"Elvas";"Evora";"Faro";"Fratel (estacao submersa)";"Funchal";"Junqueira";"Juromenha (estacao submersa)";"Lisboa";"Meimoa";"Penhas Douradas";"Pocinho (estacao submersa)";"Ponta Delgada";"Portalegre";"Porto";"Sines"
"14/09/2023 04:00";41.2;26.9;30.1;105.0;77.6;90.7;44.8;28.5;7.7;;73.1;39.5;62.2;;131.0;20.7;90.2;96.5;146.0;44.9
"14/09/2023 05:00";40.8;25.5;30.1;105.0;78.1;90.9;45.2;28.0;7.7;;74.2;39.6;61.7;;131.0;21.1;90.4;96.8;144.0;44.8
"14/09/2023 06:00";41.0;24.6;30.4;105.0;78.3;90.7;45.5;26.7;7.7;;75.2;39.6;61.3;;131.0;21.0;90.6;97.1;141.0;46.0
"14/09/2023 07:00";43.4;24.6;30.0;106.0;77.6;91.2;44.5;26.7;7.7;;74.6;39.6;61.4;;130.0;20.9;89.5;98.8;139.0;45.5
"14/09/2023 08:00";45.6;23.5;31.1;104.0;78.3;90.0;44.1;26.5;7.7;;71.2;39.2;61.5;;132.0;20.8;89.3;100.0;137.0;45.4
"14/09/2023 09:00";45.5;23.5;30.8;103.0;78.2;88.3;42.1;26.6;7.7;;71.5;39.2;62.3;;132.0;20.9;89.0;99.1;135.0;46.1
"14/09/2023 10:00";41.8;24.4;30.4;102.0;79.9;87.0;41.1;26.7;7.7;;71.5;39.1;62.7;;133.0;20.7;90.2;99.3;135.0;46.2
"14/09/2023 11:00";40.0;22.9;30.6;101.0;77.7;86.7;40.8;26.5;7.6;;72.0;38.7;62.8;87.8;134.0;20.9;90.2;98.0;136.0;45.1
"14/09/2023 12:00";39.6;22.5;29.3;101.0;75.6;86.8;41.0;26.0;7.6;;71.4;38.8;63.2;83.3;135.0;20.6;88.3;97.9;138.0;45.4
"14/09/2023 13:00";40.0;22.4;29.5;100.0;73.1;85.8;40.7;26.4;7.6;;71.3;38.9;61.5;81.3;134.0;20.7;89.8;97.5;139.0;44.4
"14/09/2023 14:00";39.7;22.1;29.2;100.0;72.6;85.1;40.7;26.7;7.6;;71.7;39.1;61.7;80.3;133.0;20.6;90.7;96.8;136.0;43.8
"14/09/2023 15:00";38.3;22.2;29.2;101.0;72.3;86.0;40.1;26.3;7.6;;71.1;38.9;61.1;81.3;133.0;20.6;91.4;96.9;136.0;43.4
"14/09/2023 16:00";34.4;23.1;29.9;101.0;84.0;86.0;40.3;26.3;7.7;;71.9;38.8;62.3;81.6;133.0;20.7;91.7;96.8;135.0;43.8
"14/09/2023 17:00";35.8;23.8;29.8;100.0;91.1;85.5;41.0;26.7;7.7;;71.0;38.8;62.4;81.9;133.0;20.6;92.9;96.8;136.0;42.8
"14/09/2023 18:00";36.0;23.1;30.3;101.0;76.0;85.7;41.6;26.5;7.7;;73.0;38.8;61.7;;134.0;20.7;92.8;97.2;135.0;43.5
"14/09/2023 19:00";35.6;22.9;30.4;102.0;71.3;85.7;42.7;26.6;7.7;;74.7;39.1;61.9;;133.0;20.8;90.2;97.4;134.0;43.5
"14/09/2023 20:00";35.1;23.2;30.0;104.0;69.3;86.3;43.0;26.6;7.6;;76.7;39.1;62.7;;134.0;20.8;89.8;99.8;134.0;42.9
"14/09/2023 21:00";35.4;23.6;32.0;104.0;70.1;85.6;43.1;26.5;7.7;;79.3;39.1;62.9;;136.0;21.1;89.0;112.0;134.0;43.6
"14/09/2023 22:00";36.1;24.0;32.8;113.0;70.3;85.6;43.4;26.5;7.7;;76.5;39.3;62.6;;135.0;21.1;88.6;106.0;136.0;42.5
"14/09/2023 23:00";36.0;24.4;32.0;111.0;71.8;85.9;43.5;26.8;7.7;;78.4;39.3;62.6;;135.0;21.1;88.3;99.8;137.0;43.1
"15/09/2023 00:00";36.7;23.9;33.0;104.0;73.1;86.2;43.7;27.6;7.7;;93.7;39.8;62.2;;135.0;20.9;88.0;98.3;138.0;43.3
"15/09/2023 01:00";36.5;24.0;33.9;102.0;73.2;86.9;44.0;27.3;7.7;;85.2;39.7;61.0;;134.0;20.8;88.1;99.4;138.0;43.3
"15/09/2023 02:00";36.8;24.0;54.3;114.0;91.7;88.5;44.5;26.9;7.6;;90.1;39.5;60.5;;134.0;21.5;88.2;97.3;134.0;42.7
"15/09/2023 03:00";40.1;23.9;59.7;111.0;80.5;89.4;44.2;26.8;7.6;;95.9;39.5;60.3;;132.0;22.5;87.9;100.0;132.0;42.5
"15/09/2023 04:00";40.7;25.0;76.2;104.0;74.0;89.4;44.5;26.7;7.6;;83.9;39.4;59.9;;131.0;21.4;87.4;100.0;135.0;42.2
"15/09/2023 05:00";40.7;25.3;50.6;101.0;72.4;89.0;45.0;26.9;7.6;;82.5;39.4;59.5;;131.0;21.1;87.7;97.3;134.0;42.4
"15/09/2023 06:00";40.4;24.7;35.2;102.0;71.0;89.5;44.4;27.2;7.7;;77.7;39.4;59.7;;130.0;20.9;88.3;97.3;135.0;41.9
"15/09/2023 07:00";40.3;24.2;31.1;103.0;71.4;90.0;44.5;26.8;7.7;;82.4;39.8;59.9;;133.0;21.0;88.2;99.0;136.0;41.6
"15/09/2023 08:00";39.4;24.1;30.4;100.0;71.4;90.2;43.6;26.7;7.7;;83.1;39.6;59.5;;133.0;21.7;87.3;99.2;136.0;41.7
"15/09/2023 09:00";39.4;23.9;30.1;99.9;72.0;88.5;42.0;27.0;7.7;;81.0;39.4;59.7;;132.0;21.2;87.3;98.8;137.0;41.5
"15/09/2023 10:00";38.8;23.7;30.8;100.0;71.9;87.2;41.0;26.4;7.6;;78.6;39.2;60.3;82.6;134.0;21.0;87.9;97.3;135.0;41.9
"15/09/2023 11:00";38.0;23.0;30.9;100.0;70.4;85.9;40.6;26.8;7.7;;77.8;39.1;60.2;82.1;138.0;20.9;87.3;99.1;135.0;41.5
"15/09/2023 12:00";37.8;22.5;33.8;114.0;69.7;85.3;40.7;26.7;7.6;;76.9;38.8;59.9;81.9;137.0;21.0;87.7;98.8;132.0;41.6
"15/09/2023 13:00";37.4;22.3;42.9;121.0;68.6;85.8;40.8;26.5;7.7;;82.9;38.9;59.9;81.8;136.0;20.8;87.6;98.5;131.0;41.8
"15/09/2023 14:00";35.4;22.2;34.3;104.0;68.6;86.1;41.1;26.6;7.7;;111.0;39.0;59.1;84.3;134.0;20.9;89.1;96.2;131.0;41.4
"15/09/2023 15:00";34.6;21.9;32.4;98.8;67.4;85.9;39.8;26.6;7.7;;85.4;38.8;58.8;84.1;141.0;;87.9;97.6;132.0;41.5
"15/09/2023 16:00";34.5;22.0;31.7;96.9;66.6;86.4;40.2;26.8;7.6;;111.7;38.6;58.4;81.0;138.0;;89.1;96.2;131.0;40.6
"15/09/2023 17:00";34.0;21.8;31.9;96.7;66.4;86.5;39.7;26.4;7.6;;119.1;38.7;59.2;80.8;134.0;;88.1;96.2;132.0;40.6
"15/09/2023 18:00";33.4;21.5;54.8;97.0;66.8;85.2;38.8;26.3;7.6;;96.2;38.7;58.5;;132.0;;89.6;96.7;131.0;40.9
"15/09/2023 19:00";33.4;21.3;81.3;96.3;66.5;85.2;39.3;26.9;7.7;;82.1;38.9;58.0;;131.0;;88.0;96.4;130.0;40.6
"15/09/2023 20:00";32.5;21.2;47.5;97.0;66.1;84.7;39.4;26.6;7.7;;75.0;38.9;58.6;;133.0;21.8;88.5;95.9;131.0;40.3
"15/09/2023 21:00";32.4;21.2;29.3;99.0;66.4;85.7;39.3;26.4;7.7;;74.5;38.9;58.9;;135.0;21.5;87.8;96.2;131.0;40.7
"15/09/2023 22:00";32.4;21.3;30.5;96.9;66.7;84.8;39.0;26.6;7.7;;73.1;38.9;57.9;;133.0;21.2;87.7;95.2;130.0;41.0
"15/09/2023 23:00";32.8;21.8;31.6;96.9;66.6;85.0;39.5;26.2;7.7;;75.0;39.2;58.1;;132.0;21.2;87.2;95.9;131.0;40.2
"16/09/2023 00:00";32.7;21.8;30.6;95.5;66.8;85.3;39.9;27.0;7.7;;76.3;39.2;58.6;;132.0;21.3;87.7;95.8;131.0;40.8
"16/09/2023 01:00";33.2;22.0;27.7;96.4;66.7;85.3;39.3;26.8;7.7;;89.6;39.2;58.4;;130.0;21.2;87.9;95.3;131.0;41.1
"16/09/2023 02:00";33.0;22.3;25.9;96.5;66.6;85.7;39.2;27.1;7.7;;93.3;39.2;58.2;;130.0;21.2;87.4;94.4;131.0;41.1
"16/09/2023 03:00";33.5;22.4;26.4;95.8;66.5;85.7;39.5;26.6;7.7;;82.2;39.1;58.5;;129.0;21.0;87.4;95.4;129.0;41.0
"16/09/2023 04:00";33.3;23.0;27.9;97.0;67.1;86.0;40.0;25.5;7.8;;78.5;38.9;58.6;;129.0;21.0;87.4;96.4;131.0;41.1
"16/09/2023 05:00";33.7;23.0;27.8;98.8;67.3;86.1;39.8;26.2;7.7;;79.0;38.9;59.0;;131.0;20.8;86.8;95.4;131.0;41.1
"16/09/2023 06:00";34.3;24.2;26.0;101.0;67.8;86.5;40.2;25.9;7.7;;78.4;38.7;58.8;;136.0;20.9;86.8;94.5;128.0;41.0
"16/09/2023 07:00";37.4;24.5;25.4;103.0;70.3;86.7;41.1;26.3;7.7;;77.5;39.3;57.8;;138.0;21.0;87.4;94.4;125.0;41.5
"16/09/2023 08:00";39.8;23.9;25.0;101.0;77.4;87.6;43.6;26.0;7.7;;77.0;39.7;57.4;;143.0;21.2;86.9;94.4;124.0;40.9
"16/09/2023 09:00";36.8;25.8;27.9;104.0;75.9;86.8;42.2;26.2;7.7;;83.8;39.3;57.4;;150.0;22.2;86.1;96.5;125.0;40.6
"16/09/2023 10:00";34.8;23.7;28.8;101.0;67.6;84.7;40.9;26.2;7.6;;84.1;39.0;57.3;;142.0;22.5;87.7;97.0;125.0;39.2
"16/09/2023 11:00";33.3;21.9;25.3;100.0;64.9;83.6;42.3;26.7;7.7;;78.6;39.2;57.3;;136.0;21.7;88.6;96.2;125.0;37.9
"16/09/2023 12:00";41.0;21.5;31.1;98.1;68.5;85.3;42.1;26.0;7.7;;73.7;39.7;57.3;;134.0;21.3;89.1;94.2;126.0;38.0
"16/09/2023 13:00";43.8;21.2;38.4;104.0;68.4;83.4;39.8;26.1;7.7;;76.9;39.2;57.4;;137.0;21.4;90.2;93.9;124.0;38.6
"16/09/2023 14:00";35.3;21.2;30.8;106.0;64.6;82.1;39.8;25.9;7.6;;74.6;;57.0;79.4;138.0;21.6;90.9;93.7;124.0;37.8
"16/09/2023 15:00";32.3;24.1;28.8;103.0;64.4;82.3;38.4;25.7;7.7;;84.0;;57.8;;137.0;21.9;90.8;95.0;124.0;38.2
"16/09/2023 16:00";31.6;22.7;31.1;98.7;64.2;82.5;37.9;25.5;7.7;;86.3;36.4;57.1;;130.0;22.8;89.3;93.1;124.0;38.3
"16/09/2023 17:00";30.9;21.7;34.3;94.4;64.3;82.2;37.9;26.2;7.7;;75.0;37.5;57.9;;128.0;21.7;88.0;91.6;126.0;38.2
"16/09/2023 18:00";31.0;21.4;29.4;92.7;64.0;83.1;38.2;25.8;7.6;;70.6;39.2;56.8;;127.0;21.4;90.6;91.2;124.0;37.9
"16/09/2023 19:00";30.9;20.9;24.4;92.7;63.6;82.9;37.7;25.6;7.7;;69.5;39.6;57.6;;127.0;21.0;89.4;91.5;124.0;38.5
"16/09/2023 20:00";31.4;21.0;23.3;92.7;63.2;82.7;37.8;26.4;7.7;;69.1;39.2;57.7;;127.0;21.2;88.5;91.1;124.0;37.6
"16/09/2023 21:00";31.1;21.2;23.8;92.3;64.4;82.4;38.5;25.5;7.7;;68.6;39.0;57.0;;127.0;20.9;88.2;90.9;125.0;38.4
"16/09/2023 22:00";30.9;21.9;23.2;93.6;64.3;82.2;38.7;26.2;7.7;;69.0;39.0;57.0;;127.0;21.1;88.3;91.8;125.0;38.4
"16/09/2023 23:00";31.2;21.5;26.2;93.2;64.7;83.0;38.5;26.9;7.7;;69.9;39.3;58.0;;127.0;21.2;87.6;91.2;124.0;38.1
"17/09/2023 00:00";31.8;22.0;28.7;93.0;64.1;82.4;38.1;28.0;7.7;;70.7;39.3;57.1;;127.0;21.0;87.6;91.4;125.0;38.2
"17/09/2023 01:00";32.5;22.0;26.0;94.1;63.9;83.1;38.6;27.5;7.7;;73.9;39.5;57.1;;127.0;20.9;87.5;91.3;125.0;38.4
"17/09/2023 02:00";32.2;21.9;23.8;94.2;64.3;83.1;38.3;27.2;7.7;;74.9;39.2;56.8;;127.0;20.9;88.2;91.3;125.0;38.0
"17/09/2023 03:00";31.9;22.1;24.1;94.2;64.1;83.9;38.5;27.0;7.7;;77.1;38.9;57.5;;127.0;21.1;88.0;91.6;124.0;38.7
"17/09/2023 04:00";32.4;21.6;24.3;93.8;64.0;83.6;38.9;26.8;7.7;;77.7;39.1;57.6;;128.0;20.9;88.0;92.4;125.0;37.8
"17/09/2023 05:00";32.3;21.8;24.4;94.4;64.3;83.5;38.9;27.1;7.7;;74.0;39.5;57.4;;129.0;20.9;87.8;92.0;125.0;38.2
"17/09/2023 06:00";32.3;21.8;24.1;94.1;64.2;85.1;38.5;27.3;7.7;;72.0;39.2;57.1;;129.0;21.2;87.4;92.3;124.0;38.2
"17/09/2023 07:00";32.0;21.8;24.0;94.2;64.1;85.0;38.3;27.2;7.7;;73.8;39.2;57.0;;128.0;21.7;88.2;92.1;124.0;38.1
"17/09/2023 08:00";32.1;22.1;25.3;93.6;64.8;83.3;38.5;26.2;7.6;;81.3;39.2;57.7;;127.0;21.7;87.8;91.8;124.0;38.2
"17/09/2023 09:00";31.5;21.6;32.1;92.6;65.1;83.2;38.4;25.4;7.6;;73.9;39.2;57.3;;127.0;21.6;87.8;91.7;124.0;38.2
"17/09/2023 10:00";31.5;21.5;26.0;92.9;64.9;82.4;38.4;25.7;7.6;;69.1;38.6;58.3;;128.0;21.4;86.8;91.4;123.0;38.0
"17/09/2023 11:00";31.7;21.3;23.7;93.0;64.5;83.4;38.4;25.7;7.7;;67.7;38.6;58.3;77.3;129.0;21.1;88.1;91.9;123.0;38.1
"17/09/2023 12:00";31.2;21.2;23.2;95.7;65.7;82.5;38.2;25.7;7.7;;67.5;38.4;59.3;79.5;129.0;21.0;89.4;91.6;123.0;38.2
"17/09/2023 13:00";33.5;21.2;23.5;94.1;64.0;83.4;38.4;25.8;7.7;;67.6;38.6;56.7;82.3;129.0;21.0;89.9;92.6;123.0;39.7
"17/09/2023 14:00";32.6;20.9;26.2;93.3;64.8;83.4;38.4;26.1;7.7;;71.6;38.5;56.6;78.9;129.0;21.2;91.2;91.8;123.0;38.8
"17/09/2023 15:00";31.7;21.2;28.2;95.2;64.5;83.0;38.5;26.0;7.6;;81.8;38.4;57.2;79.9;130.0;22.1;90.2;92.0;122.0;38.9
"17/09/2023 16:00";32.3;22.4;26.8;93.4;63.7;83.6;39.2;25.4;7.7;;74.4;37.9;56.8;80.3;131.0;21.4;89.7;92.3;122.0;39.4
"17/09/2023 17:00";31.5;24.3;23.9;93.6;63.0;83.0;38.9;25.9;7.7;;69.0;38.0;58.1;;129.0;21.2;89.2;91.8;122.0;39.0
"17/09/2023 18:00";30.6;23.9;;93.7;63.2;82.9;38.5;25.9;7.6;;70.0;38.1;57.7;;128.0;21.1;91.0;90.8;121.0;39.5
"17/09/2023 19:00";30.9;23.1;;92.6;63.1;82.2;38.3;25.9;7.6;;71.0;38.0;57.4;;128.0;21.0;89.1;91.5;122.0;39.3
"17/09/2023 20:00";31.9;21.9;;91.6;62.9;82.7;38.1;25.9;7.6;;70.1;37.8;56.9;;126.0;20.8;88.9;91.4;121.0;39.1
"17/09/2023 21:00";32.0;21.4;;92.1;63.2;82.0;38.2;25.6;7.6;;70.1;37.8;57.2;;126.0;21.0;88.2;91.1;121.0;38.4
"17/09/2023 22:00";31.3;21.5;;92.1;63.5;82.3;38.3;26.0;7.6;;70.0;37.9;56.8;;126.0;21.2;88.2;91.7;120.0;38.2
"17/09/2023 23:00";31.6;21.6;;91.6;63.7;82.5;38.3;26.4;7.7;;69.6;38.1;57.5;;127.0;21.2;87.9;91.9;122.0;38.3
"18/09/2023 00:00";32.5;22.3;;91.1;63.6;82.8;38.6;27.3;7.7;;70.2;37.9;56.7;;126.0;21.3;88.2;98.4;121.0;38.4
"18/09/2023 01:00";31.8;21.9;;91.8;63.7;82.5;38.8;26.6;7.6;;71.3;37.9;56.6;;127.0;21.2;88.1;96.6;122.0;38.5
"18/09/2023 02:00";31.7;22.4;;92.1;63.8;81.8;39.0;27.0;7.7;;72.5;38.2;57.5;;127.0;21.0;88.2;93.3;122.0;38.7
"18/09/2023 03:00";31.2;22.3;;92.4;63.5;82.4;38.8;27.0;7.7;;73.7;38.1;57.2;;126.0;21.0;86.7;92.2;121.0;37.8
"18/09/2023 04:00";31.1;22.2;;93.2;63.4;82.9;38.8;28.0;7.7;;74.2;38.0;57.2;;128.0;21.1;87.5;90.8;122.0;38.1
"18/09/2023 05:00";31.4;22.1;;93.7;63.9;82.8;38.9;28.1;7.7;;75.0;38.3;57.2;;128.0;21.0;87.1;92.2;122.0;38.0
"18/09/2023 06:00";32.1;22.1;;93.0;63.9;83.0;39.6;27.4;7.7;;75.5;38.1;56.0;;128.0;20.8;88.5;91.4;123.0;38.4
"18/09/2023 07:00";33.4;21.4;;93.8;64.5;84.2;39.2;27.5;7.7;;77.3;38.2;56.8;;128.0;20.9;87.6;91.2;123.0;38.8
"18/09/2023 08:00";33.7;21.0;;93.1;64.3;83.3;39.1;26.6;7.7;;73.1;38.2;56.9;;129.0;20.7;87.5;91.5;124.0;38.6
"18/09/2023 09:00";33.6;20.9;;92.7;64.1;81.8;39.1;26.3;7.7;;71.5;38.2;57.0;;128.0;21.1;86.9;91.9;123.0;39.1
"18/09/2023 10:00";32.3;20.4;;93.2;64.4;81.9;38.2;26.2;7.7;;70.5;38.3;56.5;;129.0;20.8;88.0;91.7;122.0;38.7
"18/09/2023 11:00";31.5;20.7;;92.5;63.8;81.5;38.4;26.4;7.6;;69.2;38.1;57.3;76.3;129.0;20.9;88.2;91.6;121.0;38.8
"18/09/2023 12:00";31.0;20.7;;92.6;63.5;82.0;38.0;26.5;7.6;;69.3;38.1;56.6;76.8;129.0;20.8;89.4;91.7;122.0;38.3
"18/09/2023 13:00";31.8;20.8;;92.3;63.4;82.4;38.7;26.1;7.7;;69.4;38.2;57.2;76.6;129.0;20.9;92.9;91.4;122.0;38.4
"18/09/2023 14:00";31.6;21.1;;91.9;63.4;81.8;38.6;26.1;7.7;;68.6;38.1;57.0;76.9;129.0;20.8;90.5;91.2;121.0;38.4
"18/09/2023 15:00";31.5;21.2;;92.4;63.5;83.0;38.7;25.9;7.7;;69.4;38.1;56.8;76.0;128.0;20.8;91.9;91.8;122.0;38.3
"18/09/2023 16:00";31.5;20.6;;92.9;64.9;82.7;38.1;25.7;7.7;;68.7;38.1;57.2;76.2;129.0;20.7;88.2;91.5;122.0;38.2
"18/09/2023 17:00";31.5;21.1;;92.3;64.0;82.7;38.6;25.4;7.7;;68.5;38.0;57.7;76.5;129.0;20.9;89.0;91.5;122.0;38.6
"18/09/2023 18:00";31.8;21.0;;92.3;63.6;82.5;38.7;25.7;7.7;;67.6;38.2;57.2;;129.0;20.9;92.5;91.6;122.0;38.5
"18/09/2023 19:00";31.9;20.7;;93.1;63.1;82.8;38.7;25.5;7.7;;68.9;38.2;57.5;;130.0;20.9;91.2;91.3;122.0;38.4
