;"Abrantes";"Beja";"Braganca";"Castelo Branco";"Coimbra";"Elvas";"Evora";"Faro";"Fratel (estacao submersa)";"Funchal";"Junqueira";"Juromenha (estacao submersa)";"Lisboa";"Meimoa";"Penhas Douradas";"Pocinho (estacao submersa)";"Ponta Delgada";"Portalegre";"Porto";"Sines"
"01/10/2023 00:00";38.4;22.8;24.8;105.0;75.6;88.7;43.5;26.4;7.7;40.6;90.1;35.4;60.6;;135.0;22.5;83.2;98.5;135.0;40.5
"01/10/2023 01:00";39.1;22.1;25.0;105.0;74.5;86.9;43.3;26.3;7.8;41.0;90.2;35.5;61.0;;135.0;22.6;83.4;97.9;137.0;41.1
"01/10/2023 02:00";41.4;21.9;25.6;105.0;74.6;87.6;43.1;26.5;7.7;;92.4;35.8;61.3;;134.0;22.9;82.7;96.7;138.0;41.5
"01/10/2023 03:00";43.8;21.6;25.4;106.0;75.1;87.7;43.7;27.4;7.8;;93.9;35.6;61.0;;135.0;22.5;82.7;97.1;142.0;41.4
"01/10/2023 04:00";46.9;21.8;25.6;106.0;77.1;88.8;43.9;26.6;7.8;;96.3;35.7;61.2;;134.0;23.0;82.4;96.4;147.0;40.8
"01/10/2023 05:00";44.3;22.1;26.0;108.0;83.0;89.3;45.0;26.8;7.7;;95.2;36.2;61.5;;135.0;23.1;81.7;95.9;149.0;41.0
"01/10/2023 06:00";43.4;22.3;25.7;109.0;87.6;88.5;44.0;27.2;7.8;;96.4;35.9;62.4;;136.0;22.9;82.1;96.1;149.0;41.1
"01/10/2023 07:00";45.6;23.0;26.1;110.0;86.3;89.0;45.2;27.4;7.7;;94.6;35.8;62.5;;135.0;23.0;82.3;96.2;149.0;41.1
"01/10/2023 08:00";42.4;23.2;26.2;111.0;85.2;89.2;44.2;27.3;7.7;;96.0;36.0;63.9;;135.0;22.5;82.5;95.4;144.0;41.9
"01/10/2023 09:00";42.9;23.6;27.2;108.0;84.9;88.6;43.0;27.2;7.7;;94.0;36.0;62.8;;136.0;22.6;82.5;96.3;141.0;42.7
"01/10/2023 10:00";43.7;24.6;26.0;107.0;81.6;90.1;43.3;27.0;7.6;;87.0;35.8;62.5;;137.0;22.7;82.1;96.4;145.0;42.7
"01/10/2023 11:00";41.8;23.9;24.6;107.0;77.4;87.7;44.0;26.9;7.7;41.2;85.7;35.8;61.5;;137.0;22.5;82.2;96.1;138.0;42.5
"01/10/2023 12:00";39.5;23.6;24.1;104.0;74.2;87.2;42.0;27.1;7.7;41.2;82.0;35.6;62.5;84.4;137.0;22.4;82.4;97.7;132.0;42.6
"01/10/2023 13:00";35.8;23.5;23.3;103.0;71.7;87.4;42.2;27.4;7.7;41.4;79.6;35.6;61.7;84.0;138.0;22.4;81.7;97.0;131.0;43.3
"01/10/2023 14:00";34.5;22.4;22.7;103.0;70.8;87.5;42.0;26.6;7.6;41.4;79.1;35.6;62.0;84.0;136.0;22.5;84.6;96.6;130.0;42.4
"01/10/2023 15:00";34.5;22.4;23.2;102.0;70.4;86.6;42.0;27.2;7.7;41.0;78.6;35.9;61.4;84.0;137.0;22.5;85.3;96.1;129.0;42.0
"01/10/2023 16:00";33.5;22.3;24.0;102.0;69.6;86.9;42.0;26.6;7.7;40.8;78.4;36.2;61.4;84.0;137.0;22.5;85.4;96.6;128.0;41.6
"01/10/2023 17:00";33.8;22.0;23.9;102.0;68.4;87.0;41.6;26.9;7.7;41.0;78.3;36.1;62.3;84.0;136.0;22.6;84.4;97.6;128.0;41.2
"01/10/2023 18:00";33.1;22.3;24.1;102.0;68.1;86.8;42.0;26.8;7.7;40.9;80.3;36.0;61.8;;137.0;22.4;83.8;97.2;127.0;41.2
"01/10/2023 19:00";34.3;22.2;24.2;104.0;67.2;86.2;41.6;26.6;7.7;41.2;82.2;36.2;61.3;;136.0;22.6;83.2;97.0;126.0;40.8
"01/10/2023 20:00";34.5;23.1;24.6;104.0;67.3;86.2;42.7;27.2;7.7;40.8;84.2;36.3;61.0;;135.0;22.6;83.5;96.7;125.0;40.7
"01/10/2023 21:00";35.0;23.4;25.0;105.0;67.6;87.0;43.2;27.2;7.7;41.2;85.9;36.4;61.2;;135.0;22.5;82.7;96.3;127.0;40.5
"01/10/2023 22:00";35.1;22.9;25.9;105.0;69.0;88.1;42.9;27.7;7.8;41.1;85.4;36.6;61.1;;136.0;22.6;82.3;96.8;129.0;41.0
"01/10/2023 23:00";35.0;22.7;25.2;104.0;69.1;88.1;43.2;27.4;7.8;40.9;87.9;36.6;61.4;;135.0;22.7;83.0;97.1;131.0;40.3
"02/10/2023 00:00";34.7;22.7;26.0;106.0;68.8;88.4;43.9;27.2;7.7;41.2;90.0;36.6;61.2;;137.0;22.8;82.8;96.9;130.0;40.3
"02/10/2023 01:00";34.9;22.3;26.9;108.0;69.9;88.3;42.5;27.6;7.8;;91.8;37.0;61.1;;137.0;22.7;82.6;96.6;132.0;40.7
"02/10/2023 02:00";36.4;22.2;26.9;109.0;69.0;89.3;42.9;27.7;7.8;;94.2;37.2;62.1;;136.0;22.9;82.8;96.2;130.0;40.6
"02/10/2023 03:00";39.3;22.7;27.5;108.0;69.9;88.5;43.4;27.7;7.8;;96.0;36.6;62.1;;137.0;22.7;82.9;96.1;133.0;40.8
"02/10/2023 04:00";40.5;22.8;27.5;110.0;69.5;89.7;43.5;28.2;7.7;;96.3;36.9;62.3;;137.0;22.9;82.7;96.1;135.0;41.3
"02/10/2023 05:00";42.2;22.9;27.3;109.0;70.6;92.1;43.7;28.2;7.8;;95.2;37.0;62.8;;136.0;22.7;82.7;96.0;135.0;40.5
"02/10/2023 06:00";44.2;23.3;27.3;110.0;71.6;91.8;42.6;28.4;7.8;;97.0;37.2;62.6;;135.0;22.7;82.5;96.2;134.0;41.1
"02/10/2023 07:00";40.9;23.4;27.7;114.0;75.1;91.1;43.3;28.5;7.7;;98.1;37.2;61.0;;136.0;22.7;83.0;96.9;136.0;41.5
"02/10/2023 08:00";40.5;23.1;27.7;112.0;72.1;89.7;43.6;27.8;7.7;;96.7;37.3;60.8;;136.0;22.8;82.8;96.1;138.0;40.8
"02/10/2023 09:00";39.4;23.9;28.3;113.0;69.5;89.1;43.5;26.7;7.7;;93.3;36.6;60.8;;137.0;22.7;82.5;96.5;133.0;41.1
"02/10/2023 10:00";36.5;23.6;28.3;113.0;69.3;88.2;42.6;27.2;7.7;40.6;90.9;36.1;60.5;;137.0;22.5;83.4;96.9;127.0;41.2
"02/10/2023 11:00";35.5;23.2;27.4;110.0;69.5;88.1;42.6;27.7;7.7;40.9;88.2;36.0;61.1;;135.0;22.6;82.6;97.5;126.0;40.7
"02/10/2023 12:00";35.7;23.0;26.2;109.0;68.6;86.4;42.2;27.3;7.7;41.0;86.9;36.0;60.9;88.4;136.0;22.5;85.0;96.9;125.0;40.9
"02/10/2023 13:00";34.7;23.5;25.9;104.0;67.7;87.2;41.7;26.4;7.7;40.8;83.4;35.9;60.3;86.2;135.0;22.6;84.3;96.9;126.0;40.4
"02/10/2023 14:00";34.2;23.7;26.7;104.0;67.5;87.4;42.6;26.6;7.7;41.2;78.3;35.7;60.5;87.8;137.0;22.4;87.4;96.8;126.0;40.4
"02/10/2023 15:00";33.9;23.0;27.1;102.0;67.5;86.2;43.0;27.0;7.7;41.0;72.6;35.7;60.6;88.4;137.0;22.4;87.1;96.7;125.0;40.1
"02/10/2023 16:00";33.8;23.3;24.9;102.0;67.1;86.8;42.6;27.5;7.7;40.6;72.7;35.8;60.7;87.4;137.0;22.1;86.3;96.2;125.0;40.5
"02/10/2023 17:00";33.2;22.9;24.9;102.0;67.0;86.2;42.8;27.4;7.7;41.1;71.6;35.9;60.7;85.7;136.0;22.5;84.9;97.4;126.0;40.5
"02/10/2023 18:00";33.7;22.7;24.1;101.0;67.6;86.7;42.0;27.8;7.7;41.3;71.9;35.9;61.2;86.3;136.0;22.7;84.2;97.5;124.0;40.3
"02/10/2023 19:00";33.7;22.7;25.3;102.0;66.8;85.8;41.2;27.1;7.7;40.7;72.7;36.2;60.8;87.5;135.0;22.8;84.6;96.8;126.0;39.9
"02/10/2023 20:00";33.2;22.5;24.5;102.0;65.7;86.3;41.2;27.6;7.7;40.8;74.8;36.1;60.1;;134.0;22.7;83.6;96.3;126.0;39.8
"02/10/2023 21:00";33.2;22.3;24.2;101.0;66.3;86.9;41.1;27.8;7.7;40.9;76.6;36.2;60.5;;134.0;22.6;83.4;96.5;127.0;40.2
"02/10/2023 22:00";33.4;22.1;24.5;102.0;67.0;86.4;41.8;28.4;7.7;41.5;76.1;36.2;60.8;;135.0;22.8;83.6;97.0;128.0;40.2
"02/10/2023 23:00";33.1;22.1;24.1;102.0;67.4;86.9;41.9;28.1;7.8;41.6;75.4;36.2;59.7;;134.0;22.8;84.4;96.2;128.0;40.0
"03/10/2023 00:00";33.2;22.2;23.7;102.0;67.0;86.7;42.1;27.7;7.7;42.1;75.6;36.4;60.3;;134.0;22.6;83.7;96.6;128.0;40.4
"03/10/2023 01:00";33.2;22.5;23.1;101.0;67.0;87.7;41.7;27.4;7.7;;77.4;36.4;59.9;;134.0;22.7;83.3;96.2;130.0;40.5
"03/10/2023 02:00";33.5;22.8;23.7;103.0;68.2;88.1;41.8;27.5;7.7;;78.8;36.3;60.2;;135.0;22.8;83.5;96.0;129.0;40.9
"03/10/2023 03:00";33.4;22.8;24.6;108.0;69.7;88.1;41.6;27.1;7.7;;77.9;36.1;60.4;;134.0;22.9;83.3;96.3;131.0;40.7
"03/10/2023 04:00";33.3;23.1;25.2;107.0;69.1;89.0;41.5;27.6;7.7;;80.8;36.4;60.2;;134.0;22.8;83.9;95.9;132.0;40.5
"03/10/2023 05:00";33.1;23.0;26.5;107.0;69.9;90.5;41.0;27.4;7.7;;85.4;36.4;60.1;;134.0;22.7;83.6;96.4;133.0;40.7
"03/10/2023 06:00";33.2;23.6;27.1;109.0;70.5;89.8;40.8;27.9;7.8;;87.8;36.5;60.8;;134.0;22.8;84.5;96.2;135.0;40.4
"03/10/2023 07:00";35.0;23.7;26.8;109.0;70.9;90.3;41.0;28.0;7.7;;89.3;36.6;60.4;;134.0;22.7;85.1;95.7;137.0;40.3
"03/10/2023 08:00";36.6;23.5;26.7;114.0;72.0;89.5;41.8;27.9;7.7;;85.6;36.3;59.9;;135.0;22.8;83.3;96.9;136.0;40.5
"03/10/2023 09:00";37.2;23.9;25.4;118.0;76.1;89.0;41.1;27.8;7.8;;81.7;36.4;60.1;;137.0;22.9;83.6;99.3;136.0;40.5
"03/10/2023 10:00";37.8;23.6;25.2;109.0;75.0;89.0;41.3;27.9;7.6;40.9;75.9;36.5;60.0;;138.0;22.8;84.5;99.9;134.0;40.7
"03/10/2023 11:00";37.6;23.2;25.2;108.0;77.1;88.0;41.2;27.8;7.7;41.6;76.3;36.4;60.3;;139.0;22.7;85.3;99.2;133.0;41.1
"03/10/2023 12:00";37.2;23.3;24.3;109.0;77.4;86.8;41.1;28.2;7.7;41.4;74.4;36.1;61.1;86.4;139.0;22.7;85.1;97.5;134.0;41.0
"03/10/2023 13:00";36.3;22.7;23.6;108.0;75.1;86.2;41.0;28.2;7.7;41.2;73.6;36.0;60.6;84.9;139.0;22.6;85.8;97.4;133.0;40.9
"03/10/2023 14:00";35.0;22.7;23.4;106.0;72.2;86.6;41.1;28.1;7.7;41.0;73.6;36.4;60.1;85.2;141.0;22.4;84.7;96.6;133.0;40.7
"03/10/2023 15:00";35.5;22.9;23.2;103.0;71.3;87.2;41.4;28.1;7.6;41.1;73.3;36.3;60.8;;142.0;22.5;85.8;96.1;132.0;40.2
"03/10/2023 16:00";38.2;22.6;23.2;103.0;71.8;86.5;41.2;27.5;7.7;41.0;73.3;36.0;61.4;;141.0;22.4;87.3;96.3;132.0;40.0
"03/10/2023 17:00";38.0;22.7;23.3;103.0;73.8;85.7;40.9;27.4;7.7;41.1;73.3;36.1;61.3;;141.0;22.5;85.8;96.8;130.0;40.3
"03/10/2023 18:00";36.8;22.1;23.2;103.0;72.9;86.2;41.2;27.4;7.7;41.0;75.5;36.0;61.3;;141.0;22.8;86.6;96.4;128.0;40.6
"03/10/2023 19:00";36.6;22.5;24.0;103.0;70.7;85.6;41.4;27.1;7.8;41.0;75.9;36.2;62.0;;140.0;22.8;85.9;97.0;129.0;40.2
"03/10/2023 20:00";37.4;22.4;24.2;104.0;70.6;85.5;41.9;27.0;7.7;40.9;77.3;36.2;61.8;;140.0;22.6;84.9;96.4;130.0;40.5
"03/10/2023 21:00";37.7;22.6;24.0;107.0;70.7;87.1;42.7;27.6;7.7;41.1;79.3;36.4;61.8;;141.0;22.4;84.9;96.2;131.0;40.9
"03/10/2023 22:00";38.3;22.7;23.5;108.0;71.1;87.4;43.5;28.5;7.7;41.2;78.4;36.5;62.2;;141.0;22.9;85.1;96.0;133.0;41.1
"03/10/2023 23:00";38.4;23.2;23.4;110.0;73.3;86.6;43.4;29.1;7.7;41.6;77.5;36.5;61.4;;141.0;22.9;85.5;96.7;134.0;41.7
"04/10/2023 00:00";39.3;23.6;23.2;110.0;74.0;88.3;43.1;28.1;7.7;41.6;75.0;36.7;61.6;;141.0;22.8;85.5;96.3;136.0;42.4
"04/10/2023 01:00";40.3;23.4;23.3;109.0;75.3;88.3;43.4;28.1;7.7;;73.7;36.7;61.2;;139.0;22.8;85.1;95.9;140.0;42.5
"04/10/2023 02:00";42.1;22.9;23.2;109.0;75.8;88.4;43.6;28.4;7.7;;72.5;36.9;61.1;;138.0;22.7;85.6;95.9;141.0;42.4
"04/10/2023 03:00";42.7;23.7;23.0;109.0;75.1;90.6;43.7;27.7;7.8;;73.7;36.9;61.6;;137.0;22.7;84.9;96.1;144.0;43.1
"04/10/2023 04:00";43.6;23.7;23.1;110.0;76.7;89.8;44.4;27.7;7.7;;75.1;37.0;62.3;;137.0;22.7;85.3;96.2;145.0;43.6
"04/10/2023 05:00";46.0;23.9;23.0;110.0;84.4;91.0;45.0;27.0;7.8;;74.5;37.2;62.0;;136.0;22.7;85.3;96.4;144.0;43.3
"04/10/2023 06:00";47.1;24.3;23.0;111.0;89.8;91.7;44.6;27.0;7.7;;74.2;37.3;61.8;;135.0;22.8;85.0;95.8;143.0;42.9
"04/10/2023 07:00";48.9;24.8;23.0;113.0;89.4;91.0;44.9;26.7;7.7;;75.9;37.6;61.5;;137.0;22.8;85.7;96.1;141.0;43.2
"04/10/2023 08:00";49.3;24.7;23.3;115.0;84.6;91.0;44.9;26.4;7.8;;75.3;37.6;61.6;;137.0;22.7;84.1;96.3;140.0;43.8
"04/10/2023 09:00";48.6;24.3;23.2;114.0;81.2;93.1;44.6;26.7;7.7;;73.7;37.2;62.3;;139.0;22.6;83.4;96.9;136.0;44.2
"04/10/2023 10:00";46.8;24.4;23.4;113.0;82.2;92.8;43.4;26.7;7.7;41.9;73.1;36.6;62.5;;141.0;22.5;85.4;97.2;140.0;43.6
"04/10/2023 11:00";44.4;24.0;23.0;111.0;83.6;91.2;43.7;26.8;7.7;42.1;72.9;36.3;62.5;;142.0;22.7;87.3;98.0;134.0;42.9
"04/10/2023 12:00";41.0;23.5;23.1;108.0;82.5;90.3;42.8;26.9;7.6;41.5;72.1;36.1;62.9;88.6;141.0;22.4;85.7;98.5;133.0;42.7
"04/10/2023 13:00";39.2;22.9;23.2;106.0;81.4;87.9;43.6;26.4;7.6;41.4;73.2;36.2;63.4;88.6;142.0;22.6;85.8;96.8;132.0;42.6
"04/10/2023 14:00";37.5;23.3;23.2;106.0;77.5;87.6;42.1;26.2;7.7;41.6;74.2;36.2;62.5;87.0;142.0;22.6;87.7;97.3;132.0;42.0
"04/10/2023 15:00";35.7;23.1;23.5;105.0;75.0;86.5;42.5;26.5;7.7;41.2;73.9;35.9;61.7;86.0;143.0;22.5;91.8;97.1;132.0;41.8
"04/10/2023 16:00";35.0;23.2;23.5;106.0;74.9;86.5;41.7;26.5;7.7;41.5;73.6;36.0;61.7;85.8;141.0;22.6;88.6;96.7;133.0;41.9
"04/10/2023 17:00";38.2;23.2;25.8;105.0;73.7;87.1;41.7;27.1;7.6;41.4;74.0;36.0;62.8;86.3;141.0;22.7;87.1;97.5;134.0;41.3
"04/10/2023 18:00";38.9;22.6;25.1;103.0;73.6;87.1;41.8;26.7;7.7;41.2;75.8;36.0;61.8;;141.0;22.7;89.0;97.3;131.0;41.5
"04/10/2023 19:00";38.7;22.7;23.8;104.0;73.3;86.5;42.1;26.5;7.7;41.9;76.8;36.1;61.4;;139.0;22.8;87.0;97.5;131.0;41.4
"04/10/2023 20:00";39.0;22.4;24.2;104.0;72.6;86.7;41.8;26.9;7.7;41.6;78.6;36.8;60.8;;135.0;22.7;86.4;97.9;133.0;40.9
"04/10/2023 21:00";38.4;22.4;24.4;104.0;73.1;87.5;41.9;27.0;7.7;42.3;81.5;36.5;60.6;;135.0;22.8;86.3;98.2;134.0;40.8
"04/10/2023 22:00";38.4;22.4;25.0;106.0;72.6;87.4;42.9;27.5;7.6;42.3;85.6;36.4;60.8;;135.0;22.4;86.4;98.5;133.0;41.2
"04/10/2023 23:00";38.9;22.7;26.4;107.0;73.3;88.2;43.4;27.0;7.8;42.1;86.5;36.3;60.5;;134.0;22.5;85.7;97.0;133.0;40.9
"05/10/2023 00:00";39.7;23.2;26.5;108.0;73.2;88.6;43.5;27.3;7.7;;89.0;36.5;61.4;;136.0;22.6;86.0;97.3;135.0;41.0
"05/10/2023 01:00";41.2;22.2;26.2;107.0;75.5;89.7;43.8;27.8;7.7;;90.5;37.0;61.6;;135.0;22.4;86.0;96.9;133.0;40.1
"05/10/2023 02:00";41.7;22.8;27.0;109.0;74.9;89.5;44.6;27.9;7.8;;91.2;37.2;61.6;;136.0;22.6;85.9;96.2;131.0;40.9
"05/10/2023 03:00";42.0;22.8;27.8;111.0;73.2;89.1;44.4;28.6;7.8;;91.7;37.0;61.3;;135.0;22.6;85.8;96.2;130.0;41.1
"05/10/2023 04:00";42.3;23.3;27.1;110.0;73.1;89.7;45.1;29.2;7.8;;94.2;36.9;61.8;;136.0;22.6;86.8;96.0;133.0;40.6
"05/10/2023 05:00";43.8;23.6;27.4;113.0;73.9;91.0;44.3;28.0;7.8;;93.3;37.2;61.7;;136.0;22.6;86.0;95.4;135.0;40.9
"05/10/2023 06:00";46.0;23.8;27.9;111.0;73.4;91.9;43.8;28.2;7.7;;94.6;37.4;62.4;;136.0;22.7;86.6;96.1;138.0;41.6
"05/10/2023 07:00";47.3;24.5;27.8;113.0;74.5;91.7;43.6;28.2;7.7;;94.8;38.0;61.5;;137.0;22.7;86.0;96.2;140.0;41.4
"05/10/2023 08:00";45.9;25.2;27.5;117.0;76.1;92.0;44.4;27.5;7.7;;95.8;38.2;62.1;;138.0;22.7;85.6;96.5;140.0;41.5
"05/10/2023 09:00";45.5;25.1;27.7;111.0;76.6;92.7;43.6;27.5;7.7;;91.2;37.0;63.6;;139.0;22.6;85.5;98.7;142.0;41.7
"05/10/2023 10:00";44.7;24.4;27.9;111.0;76.4;90.8;44.0;26.4;7.7;41.6;87.5;36.6;63.7;;139.0;22.4;87.0;99.7;144.0;42.8
"05/10/2023 11:00";42.9;23.7;26.4;108.0;76.6;88.5;42.8;27.1;7.7;40.7;86.6;36.7;62.9;;138.0;22.4;87.3;98.5;147.0;43.2
"05/10/2023 12:00";37.9;23.5;25.6;106.0;77.1;88.8;42.8;27.3;7.7;41.0;84.8;36.3;62.5;85.3;139.0;22.3;88.2;97.8;142.0;43.5
"05/10/2023 13:00";34.8;22.9;24.3;106.0;76.0;88.0;42.9;26.8;7.7;41.0;83.1;36.2;62.1;86.5;138.0;22.2;86.8;97.8;132.0;42.8
"05/10/2023 14:00";34.7;23.3;23.9;106.0;75.1;87.4;42.7;27.3;7.7;40.8;81.7;36.1;62.4;86.1;138.0;22.5;88.5;98.5;128.0;42.4
"05/10/2023 15:00";34.4;22.5;24.7;107.0;73.6;87.2;42.5;27.5;7.7;41.2;80.8;36.0;62.6;86.0;141.0;22.4;89.0;98.9;128.0;41.9
"05/10/2023 16:00";35.2;22.9;25.3;106.0;73.4;86.8;42.4;27.3;7.7;41.1;80.5;36.1;61.8;85.2;139.0;22.2;89.3;99.6;127.0;41.4
"05/10/2023 17:00";36.7;22.6;25.3;106.0;70.9;87.3;43.0;26.9;7.6;41.3;80.9;35.9;61.7;85.0;139.0;22.6;88.7;100.0;128.0;40.9
"05/10/2023 18:00";37.9;23.1;25.0;106.0;68.3;87.3;42.7;27.0;7.7;41.1;81.5;36.1;61.5;87.1;139.0;22.5;87.6;101.0;127.0;40.5
"05/10/2023 19:00";38.1;23.8;24.4;106.0;68.3;87.8;42.0;27.5;7.7;41.8;82.7;36.4;60.7;87.6;140.0;22.7;88.1;99.2;128.0;40.3
"05/10/2023 20:00";38.8;22.7;25.6;107.0;68.4;88.4;42.2;28.3;7.7;41.8;83.9;36.9;61.0;;139.0;22.7;87.1;98.8;127.0;41.0
"05/10/2023 21:00";37.5;23.3;26.1;107.0;69.2;90.3;43.4;28.0;7.8;;86.1;36.8;60.3;;138.0;22.7;87.3;98.3;129.0;41.0
"05/10/2023 22:00";37.3;23.5;26.7;106.0;68.7;89.2;43.4;27.8;7.7;;88.1;36.7;61.2;;138.0;22.8;87.2;98.8;130.0;41.1
"05/10/2023 23:00";37.4;24.4;27.3;107.0;70.2;88.9;44.0;27.8;7.7;;91.0;36.5;60.8;;139.0;22.6;86.4;99.2;131.0;41.3
"06/10/2023 00:00";37.8;24.5;27.6;111.0;71.8;89.9;43.6;27.3;7.8;;93.8;36.5;61.2;;138.0;22.8;87.4;98.4;133.0;41.3
"06/10/2023 01:00";39.6;24.5;26.9;112.0;73.7;89.9;44.0;27.0;7.8;;94.3;36.8;61.1;;139.0;22.6;87.6;98.4;135.0;41.5
"06/10/2023 02:00";40.8;24.8;27.5;112.0;73.2;89.7;43.9;26.9;7.7;;93.8;37.0;60.4;;140.0;22.5;86.7;98.4;140.0;41.9
"06/10/2023 03:00";41.1;25.1;27.3;112.0;75.6;90.1;44.4;27.5;7.8;;97.3;37.1;61.1;;139.0;22.6;87.1;97.8;143.0;41.6
"06/10/2023 04:00";40.7;25.3;27.2;112.0;76.6;91.3;44.7;27.3;7.8;;97.5;36.8;61.6;;140.0;22.7;87.2;96.9;149.0;42.0
"06/10/2023 05:00";41.0;24.8;27.2;111.0;78.7;92.6;45.7;27.4;7.8;;98.1;37.0;62.3;;139.0;22.6;87.0;96.7;151.0;42.5
"06/10/2023 06:00";40.8;24.3;26.9;111.0;80.1;94.0;45.7;27.7;7.7;;96.6;37.3;62.7;;138.0;22.7;87.1;97.0;151.0;42.7
"06/10/2023 07:00";43.5;24.1;27.3;111.0;82.3;93.8;45.4;27.6;7.7;;91.2;37.4;63.1;;137.0;22.6;87.2;96.8;152.0;43.1
"06/10/2023 08:00";47.6;24.1;27.3;111.0;84.6;94.6;46.5;27.4;7.7;;95.0;37.7;63.3;;137.0;22.6;87.2;96.6;152.0;43.0
"06/10/2023 09:00";47.6;24.1;27.7;109.0;86.7;93.5;45.8;27.1;7.7;;91.2;37.4;65.0;;137.0;22.6;87.4;97.0;150.0;42.8
"06/10/2023 10:00";44.4;25.0;27.5;109.0;85.6;93.3;45.6;28.0;7.7;41.6;86.6;37.0;66.2;;138.0;22.8;87.5;97.1;149.0;42.9
"06/10/2023 11:00";40.0;23.5;25.9;108.0;85.9;90.9;44.9;26.9;7.7;41.5;83.7;36.4;65.8;;137.0;22.6;86.9;96.5;146.0;42.1
"06/10/2023 12:00";38.8;23.2;25.5;106.0;86.0;88.6;43.9;26.5;7.7;41.4;82.0;36.4;65.2;89.9;138.0;22.7;87.0;97.3;145.0;41.7
"06/10/2023 13:00";38.9;23.0;24.9;107.0;82.4;87.8;42.7;26.7;7.7;41.4;80.2;36.3;63.9;86.6;139.0;22.4;87.7;96.7;143.0;41.7
"06/10/2023 14:00";39.3;23.0;24.2;105.0;80.1;86.9;43.0;26.9;7.7;41.4;79.4;36.1;63.1;84.9;140.0;22.1;87.6;97.5;143.0;41.5
"06/10/2023 15:00";39.7;23.1;22.9;104.0;78.6;87.3;43.1;27.1;7.7;42.1;77.5;35.9;61.8;;139.0;22.3;87.1;97.7;145.0;41.4
"06/10/2023 16:00";37.9;22.4;22.7;104.0;76.6;86.8;42.5;26.9;7.7;42.0;78.6;36.0;62.4;;139.0;22.4;86.2;97.1;138.0;41.1
"06/10/2023 17:00";37.4;22.7;23.3;104.0;75.1;86.2;42.2;26.4;7.7;41.7;80.2;35.7;62.1;;139.0;22.5;86.3;98.2;138.0;41.2
"06/10/2023 18:00";37.3;22.4;24.5;104.0;73.8;86.6;42.3;26.6;7.7;41.3;80.0;35.9;62.4;;139.0;22.6;85.5;98.6;139.0;41.4
"06/10/2023 19:00";37.4;22.4;24.7;104.0;74.2;86.0;42.5;26.6;7.7;41.0;81.5;36.2;62.5;;138.0;22.9;85.0;97.2;138.0;41.3
"06/10/2023 20:00";37.7;22.6;24.5;104.0;73.4;88.1;42.9;27.0;7.7;41.3;80.9;36.2;62.3;;138.0;22.6;84.7;97.5;142.0;41.3
"06/10/2023 21:00";37.8;22.8;24.5;105.0;72.7;86.7;42.7;26.9;7.8;;83.2;36.0;62.2;;137.0;22.7;84.8;97.2;141.0;41.2
"06/10/2023 22:00";38.3;23.2;24.9;105.0;73.5;87.1;43.0;27.3;7.8;;88.3;36.0;62.5;;137.0;23.0;83.7;98.4;141.0;40.9
"06/10/2023 23:00";40.0;22.9;24.4;105.0;77.6;88.0;42.8;27.3;7.8;;88.8;35.7;62.8;;138.0;22.9;82.9;97.8;142.0;40.6
"07/10/2023 00:00";39.8;22.4;24.5;106.0;78.1;88.7;43.6;26.9;7.8;;85.6;35.9;63.7;;138.0;22.8;84.1;98.1;143.0;40.5
"07/10/2023 01:00";40.9;22.3;24.3;106.0;78.1;89.1;43.3;27.3;7.7;;92.7;36.3;62.9;;138.0;22.8;83.6;97.2;144.0;40.9
"07/10/2023 02:00";40.7;22.4;24.3;107.0;78.4;90.1;43.7;27.2;7.8;;96.5;36.3;62.6;;139.0;22.7;83.3;97.5;143.0;41.2
"07/10/2023 03:00";41.4;22.3;24.9;107.0;78.4;91.2;42.9;26.5;7.7;;95.7;36.0;63.5;;137.0;22.8;83.9;97.8;142.0;41.1
"07/10/2023 04:00";44.1;22.7;25.1;107.0;77.8;91.1;42.6;26.7;7.8;;96.7;36.0;63.4;;138.0;22.6;84.2;96.7;144.0;41.1
"07/10/2023 05:00";43.8;22.7;24.8;108.0;77.2;91.9;44.7;27.2;7.8;;97.6;35.7;62.9;;139.0;22.7;83.5;97.9;143.0;42.0
"07/10/2023 06:00";45.4;23.4;25.0;109.0;78.0;92.1;44.4;27.1;7.8;;95.4;36.0;63.6;;139.0;22.8;83.5;97.2;144.0;42.3
"07/10/2023 07:00";44.0;23.8;24.6;111.0;77.6;92.9;43.3;27.4;7.7;;98.0;36.4;64.0;;138.0;22.8;84.3;97.2;142.0;42.1
"07/10/2023 08:00";44.7;23.7;24.4;111.0;78.5;92.2;43.7;28.0;7.8;;100.1;36.1;63.4;;138.0;22.8;83.8;96.6;141.0;43.2
"07/10/2023 09:00";46.0;25.0;25.1;110.0;80.3;91.8;45.6;27.5;7.8;;96.0;36.1;64.2;;139.0;22.9;83.7;96.6;140.0;43.4
"07/10/2023 10:00";44.9;24.2;24.8;109.0;77.5;91.4;44.8;27.3;7.7;41.3;89.6;35.9;64.2;;138.0;22.7;83.4;96.5;139.0;42.8
"07/10/2023 11:00";40.5;23.6;24.0;108.0;76.5;88.6;43.8;26.6;7.8;41.4;85.9;35.7;63.8;;139.0;22.9;84.6;96.5;137.0;43.3
